factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0GY7QV-E,GMéxico Transportes SAB de CV,MX,,106673689.0,Transportation and Logistics,"['Business and Public Services', 'Consumer']",False,698.858852851204,20.5816066884769,54.3114312781579,10.8456306671337,2.11671572114403,USD,2022-12-31 00:00:00,,2020-07-08 00:00:00,factset_revere_relationship,historical,1
0C1BCZ-E,Cambium Networks Corp.,US,,34447588.0,Microwave Radios,"['Technology', 'Unclassifiable']",False,,,,,,,,,2021-03-12 00:00:00,factset_revere_relationship,historical,0
0CV6B3-E,Elastic NV,US,,8552389.0,Business Intelligence,['Technology'],False,,,,,,,,,2021-07-06 00:00:00,factset_revere_relationship,historical,1
0PPLTF-E,"Fiscalnote Holdings, Inc.",US,,163242343.0,Conferencing/Collaboration Tools,"['Business and Public Services', 'Technology', 'Consumer']",False,,,,,,,,,2022-10-21 00:00:00,factset_revere_relationship,future_new,1
0K6GPQ-E,"Ondas Holdings, Inc.",US,,132943606.0,Information Technology (IT) Consulting,"['Unclassifiable', 'Technology', 'Industrial and Materials']",False,,,,,,,,,2022-04-07 00:00:00,factset_revere_relationship,future_new,1
003Y5N-E,Xplore Technologies Corp.,US,,32211588.0,Oil And Gas Extraction,[],False,20.3400000001021,-3.13667649950836,46.7679603633361,1.00743825242951,1.52915578764143,USD,2018-03-31 00:00:00,,2021-11-03 00:00:00,factset_revere_relationship,historical,0
0FN37W-E,"Duos Technologies Group, Inc.",US,,76987798.0,Technology,"['Technology', 'Unclassifiable']",False,5.93367,-16.0512296774172,131.768330152222,-97.1142985130433,1.52028591733666,USD,2022-12-31 00:00:00,,,,future_new,1
009T0W-E,Tracsis Plc,GB,,194511619.0,Rail Lines,"['Business and Public Services', 'Technology']",False,,,,,,,,,,,future_new,1
000HKB-E,"Digi International, Inc.",US,,3170.0,Machinery Manufacturing,"['Technology', 'Industrial and Materials']",False,109.306,5.28699247982727,49.7682025697746,3.17040095158312,1.87976591398443,USD,2022-12-31 00:00:00,,2021-12-08 00:00:00,factset_revere_relationship,historical,1
060T29-E,"Koppers Holdings, Inc.",US,,1774302.0,Rail Equipment,"['Business and Public Services', 'Industrial and Materials']",False,482.6,2.88023207625363,226.464697045568,5.03580140058226,1.96543209876543,USD,2022-12-31 00:00:00,,2019-03-26 00:00:00,factset_revere_relationship,historical,1
0013CH-E,Westinghouse Air Brake Technologies Corp.,US,,11107.0,Commercial Transportation Equipment,['Industrial and Materials'],False,2306.0,6.85169124024285,42.9221936250247,4.42023672357809,1.24805307182002,USD,2022-12-31 00:00:00,,2018-03-21 00:00:00,factset_revere_relationship,future_new,1
0647CC-E,"ORBCOMM, Inc.",US,,1815681.0,United States,"['Technology', 'Business and Public Services']",False,65.928,-11.5899162722971,114.129914458759,-8.71210321097284,1.9155985296468,USD,2021-06-30 00:00:00,,2018-04-04 00:00:00,factset_revere_relationship,historical,1
000N2G-E,"Waterman Logistics, Inc.",US,,5436.0,Dry Bulk,['Business and Public Services'],False,53.801,-15.7134625750451,145.322922789889,-67.3718888202051,0.332125583605916,USD,2016-03-31 00:00:00,,2013-05-30 00:00:00,factset_revere_relationship,historical,1
05L5X1-E,Parsons Corp.,US,,1505332.0,Road,['Technology'],False,,,,,,,,,2020-04-28 00:00:00,factset_revere_relationship,historical,1
002M71-E,"Plug Power, Inc.",US,,231070.0,Alternative Fuels,"['Industrial and Materials', 'Unclassifiable', 'Business and Public Services']",False,220.742,-101.233566788377,22.134990914272,-14.2508944601047,5.2029404588564,USD,2022-12-31 00:00:00,,2018-04-26 00:00:00,factset_revere_relationship,historical,1
000CS1-E,"Berkshire Hathaway, Inc.",US,,1319.0,New Car Dealers,"['Industrial and Materials', 'Business and Public Services', 'Unclassifiable', 'Finance', 'Energy', 'Consumer']",False,78165.0,23.2380221326681,27.0308662884241,-3.79093143545872,3.82914402173913,USD,2022-12-31 00:00:00,,2021-04-15 00:00:00,factset_revere_relationship,historical,1
0C4L1Z-E,Component Plant JSC,RU,,21997186.0,Oil And Gas Extraction,[],False,,,,,,,,,,,random_noise,0
002J3W-E,Prospector Partners LLC,US,,24581668.0,Communications,[],False,,,,,,,,,,,random_noise,0
000YMC-E,Wabash National Corp.,US,,10944.0,Powertrain and Chassis,['Industrial and Materials'],False,657.449,6.30649677769683,105.333829628307,14.30561563319,1.70553547377025,USD,2022-12-31 00:00:00,,,,future_new,1
05JLZG-E,"Wakou Shokuhin Co., Ltd.",JP,,22449900.0,Consumer,['Consumer'],False,3657.528,7.59305191921976,42.6678079720093,22.2767847469264,1.50176784305052,JPY,2022-12-31 00:00:00,,,,random_noise,0
00FCDT-E,"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",US,,194535419.0,Finance,['Finance'],False,58.308,-34.5201344583934,181.881948421255,0.955330686934109,,USD,2022-12-31 00:00:00,,,,random_noise,0
