factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
08NH1K-E,"Nantong Jianghai Capacitor Co., Ltd.",CN,,194514741.0,Industrial and Materials,"['Industrial and Materials', 'Technology', 'Unclassifiable']",False,508.23369899,8.44332146319253,6.72741141315324,6.23943133553455,4.60807382870414,CNY,2017-12-31 00:00:00,,2016-07-12 00:00:00,factset_revere_relationship,historical,0
060T29-E,"Koppers Holdings, Inc.",US,,1774302.0,Rail Equipment,"['Business and Public Services', 'Industrial and Materials']",False,366.1,-4.17918601475007,677.677677677678,4.22405876951332,1.80192034139403,USD,2017-12-31 00:00:00,,2016-03-15 00:00:00,factset_revere_relationship,historical,1
0010NQ-E,AspenTech Corp.,US,,943.0,Manufacturing,['Technology'],False,124.902,30.486301260188,,,0.206168872656644,USD,2017-12-31 00:00:00,,2017-09-07 00:00:00,factset_revere_relationship,future_new,1
00CJBZ-E,"Thermon Group Holdings, Inc.",US,,194527716.0,Industrial Cooling and Heating Systems,['Industrial and Materials'],False,92.66,0.646449384847831,72.8922279071597,1.94907409884483,4.27112243934674,USD,2017-12-31 00:00:00,,2017-10-23 00:00:00,factset_revere_relationship,future_new,1
0647CC-E,"ORBCOMM, Inc.",US,,1815681.0,United States,"['Technology', 'Business and Public Services']",False,75.976,-9.89654627777193,100.339489463208,-13.2932191220714,2.08319115738513,USD,2017-12-31 00:00:00,,2017-03-30 00:00:00,factset_revere_relationship,future_new,1
003Y5N-E,Xplore Technologies Corp.,US,,32211588.0,Oil And Gas Extraction,[],False,23.853,1.26608812308724,46.7068993638884,1.49243831255945,1.47821500776466,USD,2017-12-31 00:00:00,,2016-10-06 00:00:00,factset_revere_relationship,historical,1
05J00N-E,Mersen SA,FR,,220604.0,Commercial/Industrial Electric Products,['Industrial and Materials'],False,293.291120909149,,,,,USD,2011-09-30 00:00:00,,,,future_new,1
05HZJ9-E,Konecranes Oyj,FI,,22434531.0,Coal Mining,[],False,1071.38028615457,2.48351648351647,60.3627973585806,17.7607716711844,1.26192217076936,USD,2017-12-31 00:00:00,,2016-04-08 00:00:00,factset_revere_relationship,historical,1
0013CH-E,Westinghouse Air Brake Technologies Corp.,US,,11107.0,Commercial Transportation Equipment,['Industrial and Materials'],False,1075.538,4.59704817495988,66.5936597946219,6.09493071537818,1.43969351629982,USD,2017-12-31 00:00:00,,2014-02-28 00:00:00,factset_revere_relationship,historical,1
006S45-E,"FreightCar America, Inc.",US,,1725233.0,Industrial Manufacturing,"['Industrial and Materials', 'Finance']",False,79.241,-14.0558549235875,0.0,-9.23449695689722,4.95937197708163,USD,2017-12-31 00:00:00,,2017-03-13 00:00:00,factset_revere_relationship,historical,1
000N2G-E,"Waterman Logistics, Inc.",US,,5436.0,Dry Bulk,['Business and Public Services'],False,53.801,-15.7134625750451,145.322922789889,-67.3718888202051,0.332125583605916,USD,2016-03-31 00:00:00,,2013-05-30 00:00:00,factset_revere_relationship,historical,1
05J1H4-E,Arcadis NV,NL,,839.0,Waste Management Services,['Business and Public Services'],False,11398.6475802491,4.51151213441193,60.1602542543889,10.65822390695,1.40999762400931,MXN,2013-12-31 00:00:00,,2017-04-25 00:00:00,factset_revere_relationship,future_new,1
002M71-E,"Plug Power, Inc.",US,,231070.0,Alternative Fuels,"['Business and Public Services', 'Unclassifiable', 'Industrial and Materials']",False,31.873,-60.9889247952813,139.476834106651,-94.0981336611119,1.03358076753571,USD,2017-12-31 00:00:00,,2016-03-24 00:00:00,factset_revere_relationship,historical,1
06S1MZ-E,"Nasdaq, Inc.",US,,18750.0,Securities Sales and Trading,"['Technology', 'Consumer', 'Unclassifiable', 'Finance']",False,1024.0,24.0234375,71.4625445897741,7.86185445379954,,USD,2017-12-31 00:00:00,,2016-07-12 00:00:00,factset_revere_relationship,historical,0
05L18Z-E,Institute of Chartered Accountants in England & Wales,GB,,25794236.0,"Stone, Clay, Glass, And Concrete Products",[],False,,,,,,,,,,,random_noise,0
