factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0016M8-E,"Polycom, Inc.",US,,8185.0,Software,['Technology'],False,287.471,-3.47756817209388,21.4489079581238,1.67099671187192,2.72784882362212,USD,2016-06-30 00:00:00,,2012-02-21 00:00:00,factset_revere_relationship,historical,1
0G7L5S-E,"DZS, Inc.",US,,90935123.0,Communications Equipment,['Technology'],False,74.673,-1.70610528571237,59.431116404925,2.3474636039931,1.80538348792674,USD,2018-12-31 00:00:00,,2017-10-11 00:00:00,factset_revere_relationship,historical,0
08PBCF-E,"Hangzhou Hikvision Digital Technology Co., Ltd.",CN,,20264911.0,Oil And Gas Extraction,[],False,15898.05956811,24.8902457143732,25.2904266121409,31.5361212834377,2.17029788997754,CNY,2018-12-31 00:00:00,,,,historical,1
0017D4-E,"Sierra Wireless Services America Holdings, Inc.",US,,7457.0,Technology,"['Business and Public Services', 'Technology']",False,15.303,-22.3877671044893,37.318613400215,-32.4542760499297,1.00036527456471,USD,2017-09-30 00:00:00,,2017-05-16 00:00:00,factset_revere_relationship,historical,0
000YJP-E,"Vicon Industries, Inc.",US,,10839.0,Electronic Security,['Technology'],False,6.495867,-15.1403192214373,,-84.8890594958992,2.16007148375051,USD,2018-09-30 00:00:00,,2017-01-24 00:00:00,factset_revere_relationship,historical,0
05J2WV-E,Axis AB,SE,,194504095.0,Electronic Security,['Technology'],False,301.21870654747,13.1072104501429,0.026024046218706,,2.35597002116826,USD,2018-09-30 00:00:00,,2018-08-30 00:00:00,factset_revere_relationship,historical,0
000TMB-E,Precision Castparts Corp.,US,,8244.0,Metal and Mineral Products,['Industrial and Materials'],False,2147.64329,9.37448974592052,44.2736356648732,,3.92929292929293,USD,2015-12-31 00:00:00,,2012-06-11 00:00:00,factset_revere_relationship,historical,1
008MFH-E,"Universal Power Group, Inc.",US,,1820817.0,Industrial and Materials,"['Industrial and Materials', 'Technology']",False,23.546,0.186868257878196,72.1516893428725,1.92584925886223,1.66395103593731,USD,2016-06-30 00:00:00,,2017-01-17 00:00:00,factset_revere_relationship,historical,1
0685XQ-E,Prysmian SpA,IT,,194520281.0,Utility Infrastructure,"['Technology', 'Industrial and Materials', 'Business and Public Services']",False,3269.16122233775,-1.8499127399651,144.331266607617,3.1972907904319,1.29444592080787,USD,2018-12-31 00:00:00,,2017-08-15 00:00:00,factset_revere_relationship,historical,1
000THJ-E,"Plantronics, Inc.",US,,8138.0,Enterprise and Technology Consulting,['Technology'],False,500.181,-8.34377955180225,233.85755249134,-6.34324766287737,1.52753229777639,USD,2018-12-31 00:00:00,,2017-05-16 00:00:00,factset_revere_relationship,historical,1
0016S2-E,"Westell Technologies, Inc.",US,,11081.0,Network Management,['Technology'],False,10.722,-14.5122178698004,0.0,-8.0601079513729,7.01453083938785,USD,2018-12-31 00:00:00,,2015-08-12 00:00:00,factset_revere_relationship,historical,1
00D493-E,"CommScope Holding Co., Inc.",US,,2502.0,Local Area Networking (LAN),['Technology'],False,1057.729,-2.20122545566965,226.888467913805,2.38466333766982,2.7190344356247,USD,2018-12-31 00:00:00,11.0,2017-03-06 00:00:00,factset_revere_relationship,historical,1
000QTZ-E,"Napco Security Technologies, Inc.",US,,7060.0,Control Panels/Systems/Keypads,['Technology'],False,0.0,,0.0,-0.535715063622092,0.19220097707803,USD,2018-12-31 00:00:00,,2017-10-13 00:00:00,factset_revere_relationship,historical,0
003KDD-E,Alvarion Ltd.,IL,,216250.0,Wi-MAX,['Technology'],False,8.518,-46.3489081944118,23.1546420387473,-63.9965171963431,1.04368700751329,USD,2013-03-31 00:00:00,,2017-08-03 00:00:00,factset_revere_relationship,historical,0
05KZTT-E,"Greenhill & Co., Inc.",US,,1675052.0,Asia/Pacific,['Finance'],False,89.143,12.4788261557273,512.289338229399,8.99260245988557,,USD,2018-12-31 00:00:00,,2016-03-16 00:00:00,factset_revere_relationship,historical,1
001187-E,Winland Holdings Corp.,US,,11172.0,Security,"['Technology', 'Finance']",False,0.813,-18.450184501845,0.0,0.97474523704032,4.0014367816092,USD,2018-12-31 00:00:00,,2018-05-24 00:00:00,factset_revere_relationship,historical,1
0B85YC-E,Ava Risk Group Ltd.,AU,,1806464.0,Technology,"['Business and Public Services', 'Technology']",False,,,,,,,,,2018-12-03 00:00:00,factset_revere_relationship,historical,0
00151C-E,"Bogen Communications International, Inc.",US,,1488.0,Hardware,['Technology'],False,14.625,7.79487179487179,28.030303030303,12.5904297045237,1.35995128740431,USD,2012-09-30 00:00:00,,2017-06-01 00:00:00,factset_revere_relationship,historical,0
