factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
094JLT-E,Viet Nam Ocean Shipping JSC,VN,,194526609.0,Transportation and Infrastructure,"['Business and Public Services', 'Industrial and Materials']",False,370993.633862,52.2379394116742,204.787369615508,3.076090383944,0.716532402982151,VND,2019-12-31 00:00:00,,2017-02-08 00:00:00,factset_revere_relationship,historical,1
06QQK6-E,Mercator Lines (Singapore) Ltd.,SG,,194503380.0,Dry Bulk,['Business and Public Services'],False,12.0395562530303,-137.173561358909,112.120306868958,-45.3301007829692,0.0526411756299249,SGD,2015-09-30 00:00:00,,2018-12-04 00:00:00,factset_revere_relationship,historical,0
09414V-E,Kaset Thai International Sugar Corp. Public Co. Ltd.,TH,,7271176.0,Sugarcane Farming,"['Business and Public Services', 'Consumer', 'Industrial and Materials', 'Finance']",False,2323.799,-29.2643210535851,86.304250083365,2.54679383372093,0.769342265174569,THB,2019-12-31 00:00:00,,2016-12-01 00:00:00,factset_revere_relationship,historical,1
0GSR3P-E,RUMO SA,BR,,103668284.0,Transportation and Logistics,['Business and Public Services'],False,1664.29,12.0229647477303,236.13501039515,3.25967223631408,1.63849614692142,BRL,2019-12-31 00:00:00,,2018-05-21 00:00:00,factset_revere_relationship,historical,0
05J243-E,Eastern Media International Corp.,TW,,22449230.0,Miscellaneous,"['Business and Public Services', 'Consumer', 'Finance']",False,1034.831,51.5965408844536,115.662444153092,5.08389929445621,1.45568907562644,TWD,2019-12-31 00:00:00,,2018-11-01 00:00:00,factset_revere_relationship,historical,0
001D41-E,W. R. Grace & Co.-Conn.,US,,10942.0,Industrial and Materials,['Industrial and Materials'],False,504.5,-5.60951437066402,509.451604751074,5.40771980903856,1.52315125486512,USD,2019-12-31 00:00:00,,2018-03-27 00:00:00,factset_revere_relationship,historical,0
000D6V-E,"Veris Residential, Inc.",US,,6304.0,Commercial,"['Finance', 'Unclassifiable', 'Business and Public Services']",False,131.884,-44.700646022262,202.34103823392,4.41964831507915,,USD,2019-09-30 00:00:00,0.6,2019-02-28 00:00:00,factset_revere_relationship,historical,0
05Z2JY-E,Novorossiysk Commercial Sea Port PJSC,RU,,21997909.0,Business and Public Services,"['Business and Public Services', 'Industrial and Materials']",False,12803.4021871826,65.6117492485019,71.118908581771,45.4530479517022,3.06665587970785,RUB,2019-12-31 00:00:00,,2018-12-03 00:00:00,factset_revere_relationship,historical,1
000PK0-E,Matrix Service Co.,US,,6448.0,Unclassifiable,"['Business and Public Services', 'Energy', 'Industrial and Materials']",False,318.677,-8.78883634526495,14.9292894871358,-0.0326935230336087,1.66001374965191,USD,2019-12-31 00:00:00,,2017-11-09 00:00:00,factset_revere_relationship,historical,1
009D3P-E,Cosan Ltd.,BR,,1869423.0,Business and Public Services,"['Industrial and Materials', 'Business and Public Services', 'Energy', 'Unclassifiable', 'Finance', 'Consumer']",False,1235.81829553632,6.79981915217755,622.879375919241,4.16575288612725,1.79336756750513,USD,2019-12-31 00:00:00,,2017-05-23 00:00:00,factset_revere_relationship,historical,1
