factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
06XPXD-E,Brigade Enterprises Ltd.,IN,,22441393.0,Consumer,"['Consumer', 'Finance']",False,5522.5,8.9325486645541,,,,INR,2019-12-31 00:00:00,,2016-01-20 00:00:00,factset_revere_relationship,historical,1
0CKQCC-E,"Shenzhen Fenda Technology Co., Ltd.",CN,,194531158.0,Other Small Home Appliances,"['Consumer', 'Technology', 'Unclassifiable', 'Industrial and Materials', 'Healthcare']",False,1033.06537081,-308.532236110179,55.26338646567,-73.990576765508,1.06976046223847,CNY,2019-12-31 00:00:00,,2018-08-23 00:00:00,factset_revere_relationship,historical,1
000F2F-E,"CA Technologies, Inc.",US,,138854480.0,Primary Metal Industries,[],False,895.0,14.1899441340782,33.6876740065806,4.28419936373277,2.55087719298246,USD,2018-09-30 00:00:00,,,,historical,0
05HKBD-E,Métropole Télévision SA,FR,,1923516.0,Stations,"['Unclassifiable', 'Consumer']",False,9088.0,10.8384683098592,96.8696250429997,6.12679014185646,,EUR,2017-12-31 00:00:00,,2019-03-22 00:00:00,factset_revere_relationship,historical,1
002L85-E,Lionbridge Technologies LLC (Delware),US,,224164.0,Enterprise Solutions,"['Business and Public Services', 'Technology']",False,86.905,10.1432598814798,13.1737097250398,9.71963312830037,3.82068487916707,USD,2019-12-31 00:00:00,,2016-03-18 00:00:00,factset_revere_relationship,historical,1
000D6W-E,CalAmp Corp.,US,,1745.0,Technology,['Technology'],False,96.597,-7.67622182883526,126.565016023876,-2.8139809744106,1.95063582657455,USD,2019-11-30 00:00:00,,2019-08-22 00:00:00,factset_revere_relationship,historical,0
002MVB-E,"Cartesian, Inc.",US,,232334.0,Strategic and Operational Consulting,"['Business and Public Services', 'Technology']",False,11.042,-22.794783553704,,-407.168860263232,0.861168720263511,USD,2018-03-31 00:00:00,,2018-10-15 00:00:00,factset_revere_relationship,historical,0
006LH5-E,"InvenSense, Inc.",US,,194528776.0,Specialty,['Technology'],False,79.81,-20.6528004009523,44.5917655268667,-13.6122828374336,8.92664618738543,USD,2016-12-31 00:00:00,,2018-03-03 00:00:00,factset_revere_relationship,historical,1
0094D6-E,Entertainment One Ltd.,CA,,1911747.0,Production,['Consumer'],False,1.10864,-99.3765334103045,1.26045644933433,-18.7438877720719,2.90298081879298,CAD,2019-12-31 00:00:00,,2018-12-24 00:00:00,factset_revere_relationship,historical,0
00791K-E,"Aimia, Inc.",CA,,272266.0,Additives,"['Business and Public Services', 'Finance']",False,35.0,14.0,1.37741046831956,,3.08020050125313,CAD,2019-12-31 00:00:00,,2018-05-09 00:00:00,factset_revere_relationship,historical,1
