factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
00G6ND-E,Code Rebel Corp.,US,,64117445.0,Network,['Technology'],False,0.195064,-1364.48037567157,0.0,,4.81789604688678,USD,2015-12-31 00:00:00,20.0,2017-07-31 00:00:00,factset_revere_relationship,historical,0
06132B-E,Swire Properties Ltd.,HK,,194515528.0,Real Estate,"['Consumer', 'Finance']",False,,,,,,,,,2017-10-13 00:00:00,factset_revere_relationship,historical,0
05HWP7-E,Stockland,AU,,22246078.0,Real Estate Investment Trusts (REITs),['Finance'],False,,,,,,,,,2016-09-12 00:00:00,factset_revere_relationship,historical,0
0B0W18-E,"Fujian Rongji Software Co., Ltd.",CN,,194518114.0,Software,"['Technology', 'Unclassifiable']",False,285.07625758,2.62367877756395,36.387197850361,2.2785441624072,1.82618817190935,CNY,2017-12-31 00:00:00,,2016-08-02 00:00:00,factset_revere_relationship,historical,1
004GKQ-E,Intercede Group Plc,GB,,1779826.0,Software,['Technology'],False,,,,,,,,,2016-11-29 00:00:00,factset_revere_relationship,historical,1
06VDQ2-E,"Marketo, Inc.",US,,28460910.0,Primary Metal Industries,[],False,65.995,-31.4554132888855,1.71154893322113,-80.5798385615335,1.24557084450697,USD,2016-06-30 00:00:00,,2013-05-22 00:00:00,factset_revere_relationship,historical,1
05J1CC-E,Chime Communications Ltd.,GB,,1622977.0,Business Services,"['Business and Public Services', 'Consumer']",False,,,,,,,,,2017-08-03 00:00:00,factset_revere_relationship,historical,0
07DFQQ-E,RPX Corp.,US,,21804533.0,"Stone, Clay, Glass, And Concrete Products",[],False,81.809,-116.972460242761,0.0,-16.2821222326688,1.88324665318309,USD,2017-12-31 00:00:00,,,,historical,0
005YPB-E,"TechTarget, Inc.",US,,1630368.0,Media,"['Consumer', 'Business and Public Services']",False,30.303,11.2101112101112,26.6896900130024,4.64471640466315,2.81864420912199,USD,2017-12-31 00:00:00,,2017-03-21 00:00:00,factset_revere_relationship,historical,1
076WRN-E,"New Relic, Inc.",US,,6071936.0,Software,['Technology'],False,91.827,-8.41691441515023,0.0,-27.4725387907283,1.8038100011001,USD,2017-12-31 00:00:00,,2017-05-30 00:00:00,factset_revere_relationship,historical,0
003K82-E,Silicom Ltd.,IL,,249358.0,Network Adapters/Network Interface Cards (NICs),['Technology'],False,37.781,27.2914957253646,0.0,16.5634344297421,6.48065515250144,USD,2017-12-31 00:00:00,,2014-04-25 00:00:00,factset_revere_relationship,historical,1
063CBM-E,"Brightcove, Inc.",US,,1800624.0,Design/Engineering,['Technology'],False,40.101,-3.42136106331513,0.380490143208101,-26.93167393344,0.983447555862394,USD,2017-12-31 00:00:00,,2017-02-27 00:00:00,factset_revere_relationship,historical,0
064TYD-E,"Five9, Inc.",US,,1713424.0,Technology,['Technology'],False,55.403,-1.138927494901,99.7950382168325,-11.5173228548681,2.34918265094387,USD,2017-12-31 00:00:00,,2017-03-13 00:00:00,factset_revere_relationship,historical,0
002D7C-E,Informatica LLC,US,,216116.0,IT Infrastructure,['Technology'],False,261.866,7.21093994638479,,,1.75974006793679,USD,2015-06-30 00:00:00,,2017-08-03 00:00:00,factset_revere_relationship,historical,0
00D4Q0-E,"Interactive Intelligence Group, Inc.",US,,226530.0,Technology,['Technology'],False,110.407,-4.91544920159048,70.1158345221113,-10.8673392308596,1.88459793827245,USD,2016-09-30 00:00:00,,2015-03-30 00:00:00,factset_revere_relationship,historical,1
071VPF-E,Prestige Estates Projects Ltd.,IN,,194527275.0,Real Estate,"['Finance', 'Consumer']",False,12902.0,6.92915827003565,,,,INR,2017-12-31 00:00:00,,2016-10-26 00:00:00,factset_revere_relationship,historical,0
0726TN-E,ATA Creativity Global,CN,,1890675.0,Consumer Products and Services,"['Consumer', 'Technology']",False,,,,,,,,,2012-06-15 00:00:00,factset_revere_relationship,historical,1
0031LT-E,Wipro Ltd.,IN,,228678.0,"Design, Integration, and Implementation","['Technology', 'Consumer', 'Industrial and Materials']",False,136690.0,14.1714829175507,28.042528227452,16.5019344904542,2.13940010857763,INR,2017-12-31 00:00:00,,,,future_new,1
008LX6-E,Mulesoft LLC,US,,1897805.0,IT Infrastructure,['Technology'],False,88.714,-28.2796401920779,0.0,-58.5826771653543,1.3540688228019,USD,2017-12-31 00:00:00,,2017-03-17 00:00:00,factset_revere_relationship,future_new,1
0DJGPJ-E,OUE Commercial Real Estate Investment Trust,SG,,9685838.0,Real Estate Investment and Services,"['Finance', 'Consumer']",False,33.2636609665325,212.711732711732,71.351578361904,5.32775027560858,,USD,2017-12-31 00:00:00,,,,future_new,1
001Y2B-E,"Sonic Foundry, Inc.",US,,9417.0,Business Communications Equipment,['Technology'],False,8.895,3.59752670039348,73.0905651454245,-66.4940445365096,0.684318800185812,USD,2017-12-31 00:00:00,,2017-01-04 00:00:00,factset_revere_relationship,future_new,1
0022S1-E,"Harte-Hanks, Inc.",US,,4834.0,Marketing and Advertising Agencies/Networks,"['Business and Public Services', 'Technology', 'Consumer']",False,5818.66318,6.33917651854872,91.4524207011686,2.76038937962557,1.37679460884852,USD,2017-12-31 00:00:00,,2017-09-20 00:00:00,factset_revere_relationship,future_new,1
0DK9GD-E,Atlassian Corp. Plc,AU,,9692306.0,Software Development,['Technology'],False,212.626000000426,-30.6782801726977,0.0,-14.1811012872843,2.01668985449525,USD,2017-12-31 00:00:00,,2016-11-14 00:00:00,factset_revere_relationship,historical,0
05V9QS-E,Next 15 Group Plc,GB,,194511443.0,Marketing and Advertising Agencies/Networks,['Business and Public Services'],False,6024.055,0.60932378605441,133.367630910512,2.25694478854294,1.2768035482393,JPY,2017-12-31 00:00:00,,2017-09-05 00:00:00,factset_revere_relationship,future_new,1
002VMC-E,"iPass, Inc.",US,,215694.0,United States,['Business and Public Services'],False,13.242,-32.5706086693853,0.0,-211.667782297513,0.983516150536331,USD,2017-12-31 00:00:00,,2017-04-27 00:00:00,factset_revere_relationship,future_new,1
002WDD-E,Marvell Technology Group Ltd.,BM,,243799.0,Peripheral,['Technology'],False,616.302,24.2311399281521,1.33631326076737,7.35376144005212,4.93309920285475,USD,2017-10-31 00:00:00,,,,future_new,1
05L194-E,Instituto Hispánico del Arroz SA,ES,,8335011.0,Textile Mill Products,[],False,,,,,,,,,,,random_noise,0
