factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
06XPXD-E,Brigade Enterprises Ltd.,IN,,22441393.0,Consumer,"['Finance', 'Consumer']",False,4941.7,6.32373474715179,,,,INR,2015-12-31 00:00:00,,2014-07-22 00:00:00,factset_revere_relationship,historical,1
001Y70-E,"Taiwan Semiconductor Manufacturing Co., Ltd.",TW,,9918.0,Technology,['Technology'],False,6237.30794182128,35.7864348590942,20.8721532989829,23.3220553366161,3.51858332058685,USD,2015-12-31 00:00:00,,2005-07-20 00:00:00,factset_revere_relationship,historical,1
06VDQ2-E,"Marketo, Inc.",US,,28460910.0,Primary Metal Industries,[],False,58.267,-29.4351862975612,2.84778523489933,-68.277054127354,1.34782854375202,USD,2015-12-31 00:00:00,,2015-04-29 00:00:00,factset_revere_relationship,future_new,1
002BLP-E,"PLX Technology, Inc.",US,,214551.0,Electronic Components,['Technology'],False,28.511,-1.10132931149381,8.15288285937908,7.27589399193485,2.75607720396453,USD,2014-06-30 00:00:00,,2015-02-11 00:00:00,factset_revere_relationship,historical,0
0020KD-E,"UKG, Inc.",US,,10498.0,Enterprise Management,['Technology'],False,170.65,5.29211837093466,2.56027252099884,7.40298643758796,1.08983801545506,USD,2015-12-31 00:00:00,,2015-04-06 00:00:00,factset_revere_relationship,historical,0
0031TP-E,"FormFactor Beaverton, Inc.",US,,228073.0,Back End,['Technology'],False,40.411,10.296701393185,0.0,11.3899943280595,4.9272400865938,USD,2015-12-31 00:00:00,,2015-05-04 00:00:00,factset_revere_relationship,future_new,1
000DXK-E,"Cohu, Inc.",US,,2409.0,Technology,['Technology'],False,63.484,3.60720811543066,0.0,1.9670036376377,3.71038597268598,USD,2015-12-31 00:00:00,,2013-04-09 00:00:00,factset_revere_relationship,historical,1
0016FD-E,"Citrix Systems, Inc.",US,,2307.0,Software,['Technology'],False,904.763,14.509214015162,67.1410314748921,9.44151664529206,1.00177397679553,USD,2015-12-31 00:00:00,,,,future_new,1
003L00-E,"Siliconware Precision Industries Co., Ltd.",TW,,214622.0,Semiconductor Manufacturing Services,['Technology'],False,636.345724994733,-1.0211298467513,41.453730689871,9.5807553913322,1.59027388351344,USD,2015-12-31 00:00:00,,2009-06-03 00:00:00,factset_revere_relationship,historical,1
001LXS-E,"Rambus, Inc.",US,,8565.0,Design Automation,['Technology'],False,76.773,16.9226160238626,30.2974362480604,34.3208860291939,11.1256433758725,USD,2015-12-31 00:00:00,,2015-03-12 00:00:00,factset_revere_relationship,historical,1
05HHKX-E,Smiths Group Plc,GB,,19875.0,Luggage and Parcel,"['Technology', 'Healthcare', 'Industrial and Materials']",False,8.2,-8.41463414634147,35.0093496779555,-32.2794339054502,1.40785169029444,ILS,2015-12-31 00:00:00,,2012-09-05 00:00:00,factset_revere_relationship,historical,1
000D69-E,"Cadence Design Systems, Inc.",US,,1723.0,Intellectual Property (IP),['Technology'],False,441.079,18.2221325431499,25.3458468223949,14.8168867086391,1.79889690046932,USD,2015-12-31 00:00:00,,2015-03-02 00:00:00,factset_revere_relationship,historical,0
000PPY-E,Mentor Graphics Corp.,US,,6624.0,Technology,['Technology'],False,290.516,5.09851436753914,19.879424878728,11.0911934149718,1.42346169778022,USD,2015-10-31 00:00:00,,2015-05-11 00:00:00,factset_revere_relationship,historical,0
05JC65-E,SYZYGY AG,DE,,1908839.0,Business and Public Services,['Business and Public Services'],False,15.448,5.63179699637493,0.0,9.11233770060304,1.97707844451894,EUR,2015-12-31 00:00:00,,2015-05-05 00:00:00,factset_revere_relationship,historical,1
002DTD-E,SVF Holdco (UK) Ltd.,GB,,11443.0,Electronic Components,['Technology'],False,408.118035459365,34.0765514678559,0.62861593235425,20.568436459964,3.61257142857143,USD,2015-12-31 00:00:00,,2014-08-05 00:00:00,factset_revere_relationship,historical,1
05HYY1-E,Unimicron Technology Corp.,TW,,15534.0,Semiconductor Packaging and Test,['Technology'],False,17587.497,5.13273150807076,84.395598582284,0.428950250469802,1.44661492127276,TWD,2015-12-31 00:00:00,,2015-08-13 00:00:00,factset_revere_relationship,historical,0
068G7G-E,"HANA MICRON, Inc.",KR,,22444143.0,Assembly,['Technology'],False,6705.427,2.92891116404667,0.0,25.8527113112431,3.29475372787495,THB,2015-12-31 00:00:00,,2015-06-02 00:00:00,factset_revere_relationship,future_new,1
062H1C-E,Chilisin Electronics Corp.,TW,,22434726.0,Ferrite,['Technology'],False,1187.693,11.1220660557905,82.9160065828937,10.3888174256067,1.61944726703852,TWD,2015-12-31 00:00:00,,2015-10-19 00:00:00,factset_revere_relationship,future_new,1
05JH5D-E,Glocalnet AB,SE,,1692942.0,"Electric, Gas, And Sanitary Services",[],False,59.591,50.7828363343458,174.932800119272,,0.841476307590186,EUR,2015-12-31 00:00:00,,,,random_noise,0
000HL6-E,"Diodes, Inc.",US,,3197.0,Semiconductors,['Technology'],False,214.381,-2.22640998969125,58.6441104174918,2.24702251465832,4.17754907799603,USD,2015-12-31 00:00:00,,,,future_new,1
