factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
05J35S-E,"U-Shin, Ltd.",JP,,1653389.0,Consumer Vehicles,"['Industrial and Materials', 'Technology']",False,35658.0,-6.17252790397667,209.116877891772,-4.64828081007925,0.962468915386087,JPY,2019-03-31 00:00:00,,2018-08-14 00:00:00,factset_revere_relationship,historical,1
09WXNS-E,Mood Media Corp.,US,,1912862.0,Professional Services,['Business and Public Services'],False,77.046,6.82579238377073,93.3383952443994,5.08659797014468,2.15080555421162,USD,2010-03-31 00:00:00,,2017-06-08 00:00:00,factset_revere_relationship,historical,1
0623CT-E,"Zhuzhou Times New Materials Technology Co., Ltd.",CN,,1870904.0,Consumer Vehicles,['Industrial and Materials'],False,4477.06249372,3.32380337082037,82.2657967304195,5.60100993252213,1.39204996289456,CNY,2022-12-31 00:00:00,,2020-09-18 00:00:00,factset_revere_relationship,historical,1
05JC6F-E,Samvardhana Motherson International Ltd.,IN,,22444322.0,Industrial Manufacturing,"['Industrial and Materials', 'Unclassifiable']",False,202262.1,2.24426622684131,,,,INR,2022-12-31 00:00:00,,2022-08-19 00:00:00,factset_revere_relationship,historical,1
05JFPG-E,"Ikuyo Co., Ltd.",JP,,22451624.0,Industrial Manufacturing,['Industrial and Materials'],False,4283.274,4.84050284898888,46.032877244596,8.31888201817807,1.15233222817575,JPY,2022-12-31 00:00:00,16.3,2021-07-12 00:00:00,factset_revere_relationship,historical,1
0GFFPF-E,Polyram Plastic Industries Ltd.,IL,,94867918.0,Polymer Additives,['Industrial and Materials'],False,,,,,,,,,2021-09-14 00:00:00,factset_revere_relationship,historical,1
0MR25K-E,Unifiedpost Group SA,BE,,164524268.0,Financial/Compliance,['Technology'],False,,,,,,,,,2021-10-05 00:00:00,factset_revere_relationship,historical,1
0FCN8H-E,Akasol AG,DE,,72594080.0,Commercial/Industrial Electric Products,['Industrial and Materials'],False,22.1,,,,0.865576536240348,EUR,2021-09-30 00:00:00,,2019-05-22 00:00:00,factset_revere_relationship,historical,1
0DMWRC-E,Federal-Mogul Holdings LLC,US,,16051300.0,Industrial and Materials,['Industrial and Materials'],False,1788.0,0.0559284116331096,409.891598915989,2.24196855775803,1.71645997745209,USD,2016-12-31 00:00:00,,2017-01-30 00:00:00,factset_revere_relationship,historical,1
0NV1CR-E,"Proterra, Inc.",US,,176518222.0,Commercial and Public Service Vehicle Components,['Industrial and Materials'],False,,,,,,,,,2022-03-21 00:00:00,factset_revere_relationship,historical,0
06KZZC-E,Nanogate SE,DE,,194510418.0,Industrial Manufacturing,['Industrial and Materials'],False,,,,,,,,,2019-06-10 00:00:00,factset_revere_relationship,historical,1
05JYR4-E,Basware Oyj,FI,,194503226.0,Primary Metal Industries,[],False,4181.184,-4.6860649997704,109.955817572526,-7.6987303309219,0.462252922280907,PHP,2022-12-31 00:00:00,,2021-02-26 00:00:00,factset_revere_relationship,historical,1
08V0XH-E,ID Logistics Group,FR,,194530758.0,"Pipelines, Except Natural Gas",[],False,149.4,0.0,17.7034646238734,,0.883535656047833,EUR,2012-12-31 00:00:00,,2020-05-19 00:00:00,factset_revere_relationship,historical,1
009FGH-E,SAF-HOLLAND SE,DE,,19299029.0,Transportation Equipment,['Industrial and Materials'],False,397.257696199001,3.52421889443521,169.882075204013,6.53945587223461,1.84789344160711,USD,2022-12-31 00:00:00,,2022-06-28 00:00:00,factset_revere_relationship,historical,0
002WDD-E,Marvell Technology Group Ltd.,BM,,243799.0,Peripheral,['Technology'],False,1537.3,0.865153190658948,33.0548235747799,-0.699043297396868,1.313651764317,USD,2022-10-31 00:00:00,,2021-03-29 00:00:00,factset_revere_relationship,historical,0
000PCN-E,"Magna International, Inc.",CA,,6330.0,Consumer Vehicles,"['Industrial and Materials', 'Unclassifiable']",False,12989.6364,0.992892976588629,46.3923182441701,3.69243814685835,1.13884342607747,CAD,2022-12-31 00:00:00,14.0,2022-10-11 00:00:00,factset_revere_relationship,historical,1
0CP6M7-E,"Keboda Technology Co., Ltd.",CN,,8130734.0,Interior and Electronics,"['Industrial and Materials', 'Unclassifiable']",False,,,,,,,,,2021-06-15 00:00:00,factset_revere_relationship,historical,1
06JM31-E,CIE Automotive India Ltd.,IN,,22451490.0,Specialty and Performance Chemicals,['Industrial and Materials'],False,22468.0,8.67010859889621,19.3096008629989,12.8989419999872,0.952569457936662,INR,2022-12-31 00:00:00,,2020-06-02 00:00:00,factset_revere_relationship,historical,1
0DFM6Y-E,"Noblelift Intelligent Equipment Co., Ltd.",CN,,23135699.0,Industrial Robots and Material Handling Equipment,"['Industrial and Materials', 'Technology', 'Unclassifiable']",False,2011.48268436,5.51164701401715,75.1212333257611,14.9629537025005,1.19603745585829,CNY,2022-12-31 00:00:00,,2021-09-21 00:00:00,factset_revere_relationship,historical,1
05HXRQ-E,Keihin Corp.,JP,,22434253.0,Industrial Manufacturing,['Industrial and Materials'],False,731.538023408022,-1.05221131803313,26.7636568425004,-7.30680004851186,1.98713450292398,USD,2020-09-30 00:00:00,,2020-08-04 00:00:00,factset_revere_relationship,historical,1
05J5F4-E,"KEYANG ELECTRIC MACHINERY Co., Ltd.",KR,,22444124.0,Interior and Electronics,"['Industrial and Materials', 'Unclassifiable']",False,76738.550985,-30.1652874192592,27.0567374841159,-13.4958021954226,1.17206313824817,KRW,2022-12-31 00:00:00,,2022-06-08 00:00:00,factset_revere_relationship,historical,1
05J9TX-E,"Imasen Electric Industrial Co., Ltd.",JP,,22449302.0,Transportation Equipment,"['Healthcare', 'Industrial and Materials']",False,2658.25875673928,0.306983883346124,135.587352873298,4.67837277735958,1.08666898712148,USD,2022-12-31 00:00:00,,2018-09-28 00:00:00,factset_revere_relationship,historical,1
08HNQQ-E,GVS SpA,IT,,6070851.0,Environmental Control Machinery and Equipment,"['Healthcare', 'Industrial and Materials', 'Consumer']",False,,,,,,,,,2021-08-06 00:00:00,factset_revere_relationship,historical,1
06VY24-E,"Pivotal Software, Inc.",US,,9137474.0,Primary Metal Industries,[],False,198.279,-16.695161867873,10.1898396565526,-9.65912274283756,2.43509982108118,USD,2019-10-31 00:00:00,,,,historical,1
0C2VH2-E,"JALCO Holdings, Inc.",JP,,194528048.0,Asia/Pacific,"['Finance', 'Consumer']",False,2377.799,46.8615724037229,225.278368905518,4.00450354809792,1.31232594226199,JPY,2022-12-31 00:00:00,16.79,2021-07-09 00:00:00,factset_revere_relationship,historical,1
06HV6T-E,"Shenzhen Deren Electronic Co., Ltd.",CN,,1885375.0,Electronic Components,"['Technology', 'Industrial and Materials', 'Unclassifiable']",False,2110.67822752,-9.51893876860945,108.964704183383,-5.23715021862404,1.32201700883852,CNY,2022-12-31 00:00:00,,2022-11-25 00:00:00,factset_revere_relationship,historical,1
08DDXW-E,Minda Corp. Ltd.,IN,,194530018.0,Retail,"['Consumer', 'Industrial and Materials', 'Unclassifiable']",False,10682.9,4.89193009388836,,,,INR,2022-12-31 00:00:00,,2022-07-08 00:00:00,factset_revere_relationship,historical,1
08HHKT-E,Blink Charging Co.,US,,194509103.0,Rideshare and Taxi Services,"['Consumer', 'Industrial and Materials']",False,22.606,-124.520038927718,2.10456128787501,-38.1690845422711,1.97301271860095,USD,2022-12-31 00:00:00,,2021-06-23 00:00:00,factset_revere_relationship,historical,1
09LK9Q-E,The ExOne Co.,US,,194535278.0,Industry-Specific Factory Machinery,['Industrial and Materials'],False,19.043,-25.7679987396944,1.5819244947248,-17.9553665200964,4.98890501239494,USD,2021-09-30 00:00:00,,2021-11-17 00:00:00,factset_revere_relationship,historical,0
05J2CN-E,Infomedia Ltd.,AU,,22246401.0,Industry-Specific,"['Technology', 'Consumer']",False,0.0,,,,0.0746454625231948,CAD,2022-12-31 00:00:00,,2019-10-31 00:00:00,factset_revere_relationship,historical,1
00231Q-E,"American Axle & Manufacturing Holdings, Inc.",US,,21108.0,Transportation Equipment,['Industrial and Materials'],False,297.674,-9.54332592030208,54.5718793385227,0.386490223295958,2.05816368923972,USD,2022-12-31 00:00:00,,2022-02-14 00:00:00,factset_revere_relationship,historical,1
0JYQFL-E,SUSE SA,LU,,131243075.0,IT Infrastructure,['Technology'],False,,,,,,,,,2021-11-03 00:00:00,factset_revere_relationship,historical,1
