factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
06N5S9-E,Longwell Co. Ltd.,TW,,22450207.0,Cable,"['Technology', 'Industrial and Materials']",False,2184.387,8.32311307474362,13.2868930359348,8.26017125098867,2.25558851423219,TWD,2015-12-31 00:00:00,,2013-08-19 00:00:00,factset_revere_relationship,historical,1
07DRK6-E,"MKTG, Inc.",US,,5372.0,Sales Promotion,['Business and Public Services'],False,35.841984,-22.5078667520191,0.0,-56.7786166413959,1.35095471323463,USD,2014-06-30 00:00:00,,2014-08-29 00:00:00,factset_revere_relationship,historical,1
008TH7-E,CapitaLand China Trust,SG,,194504005.0,Industrial and Warehouse,['Finance'],False,0.292545,-148.993830009058,,,1.91782982017173,USD,2015-12-31 00:00:00,,2015-07-22 00:00:00,factset_revere_relationship,historical,1
0047QF-E,SOHO China Ltd.,CN,,1893130.0,Real Estate,['Finance'],False,,,,,,,,,2014-08-08 00:00:00,factset_revere_relationship,historical,1
0096VN-E,"GT Advanced Technologies, Inc.",US,,1918550.0,Front End Processing,"['Technology', 'Industrial and Materials']",False,58.0,-148.93275862069,298.759202887471,-30.7250562210981,1.36633844511924,USD,2014-06-30 00:00:00,,2013-12-03 00:00:00,factset_revere_relationship,historical,1
000FGN-E,Cypress Semiconductor Corp.,US,,2939.0,Electronic Components,['Technology'],False,450.128,-17.6814150641595,25.295973902254,-20.1140238856834,1.61010302878901,USD,2015-12-31 00:00:00,,2014-03-19 00:00:00,factset_revere_relationship,historical,0
006VFK-E,"GungHo Online Entertainment, Inc.",JP,,1722475.0,Software,['Technology'],False,289.120192362508,17.6046710338935,1.42813665926485,39.4358016679971,5.82554937005566,USD,2015-12-31 00:00:00,42.4,2014-07-17 00:00:00,factset_revere_relationship,historical,1
005JS2-E,CSR Ltd. (UK),GB,,1710806.0,Transmission,['Technology'],False,188.07,11.4760461530281,0.0,14.9709204566451,2.69013425084111,USD,2014-12-31 00:00:00,,2015-05-13 00:00:00,factset_revere_relationship,historical,1
00FKWL-E,"OUTFRONT Media, Inc.",US,,16001093.0,Display Advertising,"['Business and Public Services', 'Finance']",False,398.5,-18.5445420326223,185.691901698829,-0.827225278203739,,USD,2015-12-31 00:00:00,,2015-03-18 00:00:00,factset_revere_relationship,historical,0
002VGL-E,"Pixelworks, Inc.",US,,215544.0,Multimedia,['Technology'],False,13.477,-23.4992950953476,11.3739763421292,-50.2615311459819,2.48342748247465,USD,2015-12-31 00:00:00,10.0,2015-05-08 00:00:00,factset_revere_relationship,historical,0
0CH1TJ-E,"RLJ Entertainment, Inc.",US,,194534604.0,Distribution,['Consumer'],False,42.139,-86.9930468212345,35273.863636364,-61.2154007170374,0.575917630540884,USD,2015-12-31 00:00:00,,2014-04-28 00:00:00,factset_revere_relationship,historical,1
000VWG-E,Sealed Air Corp.,US,,9116.0,Machinery Manufacturing,"['Healthcare', 'Industrial and Materials']",False,1753.9,7.00153942642112,871.030165054069,6.4855816488404,1.22605279176581,USD,2015-12-31 00:00:00,,2014-03-13 00:00:00,factset_revere_relationship,historical,1
006DPK-E,SunPower Corp.,US,,1511861.0,Business and Public Services,"['Finance', 'Industrial and Materials']",False,374.364,-34.0900834481948,122.348978607445,-6.46490604023598,2.40942137107677,USD,2015-12-31 00:00:00,,2014-03-18 00:00:00,factset_revere_relationship,historical,0
000PZY-E,"Micron Technology, Inc.",US,,6773.0,Data Storage,['Technology'],False,3350.0,6.14925373134328,60.3121697422974,12.0086837294333,2.11428571428571,USD,2015-11-30 00:00:00,,2014-10-29 00:00:00,factset_revere_relationship,historical,0
0011WD-E,Glimcher Realty Trust,US,,4499.0,Real Estate,['Finance'],False,105.079,7.32401336137573,313.875597267288,0.208610581591915,,USD,2014-12-31 00:00:00,,2015-01-18 00:00:00,factset_revere_relationship,historical,0
00208X-E,NVIDIA Corp.,US,,20991.0,Electronic Components,['Technology'],False,21723.5811115385,18.8505747126437,31.7357222844345,10.7566345740623,6.8233918128655,MXN,2015-10-31 00:00:00,,2014-04-04 00:00:00,factset_revere_relationship,historical,0
