factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
004D71-E,"Infoblox, Inc.",US,,21638458.0,Technology,['Technology'],False,86.303,-11.9370126183331,0.0,-5.55483531175303,2.02190206228906,USD,2016-07-31 00:00:00,,2015-10-28 00:00:00,factset_revere_relationship,historical,1
008WTX-E,"DNIB Unwind, Inc.",US,,194536431.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,4.483,-201.338389471336,,-185.592742314562,0.857958069718397,USD,2016-06-30 00:00:00,,2016-06-14 00:00:00,factset_revere_relationship,historical,0
005DN8-E,"Cytokinetics, Inc.",US,,1516662.0,Neurology,['Healthcare'],False,-0.018,,28.9297354381748,-97.0447408689973,8.45441375909259,USD,2017-12-31 00:00:00,26.2,2017-04-20 00:00:00,factset_revere_relationship,historical,1
05HWMH-E,Mitsubishi Tanabe Pharma Corp.,JP,,22440763.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,1115.74135140204,17.6885762601522,0.0670515757120292,7.41603909578965,5.82855854049719,USD,2017-12-31 00:00:00,,2017-10-10 00:00:00,factset_revere_relationship,historical,0
000J7V-E,"Enzon Pharmaceuticals, Inc.",US,,3637.0,Urinary Bladder Cancer,['Healthcare'],False,0.013,3553.84615384615,0.0,55.9178433889602,20.5760869565217,USD,2017-12-31 00:00:00,,2014-04-24 00:00:00,factset_revere_relationship,historical,1
00C965-E,Unilife Corp.,US,,22451370.0,Healthcare,['Healthcare'],False,2.34000000001118,-654.230769230772,,-308.143019339862,0.872887612797375,USD,2016-12-31 00:00:00,,2016-12-12 00:00:00,factset_revere_relationship,historical,1
0FLB06-E,Patheon NV,NL,,76023267.0,Healthcare,['Healthcare'],False,483.4,5.70955730244104,,6.17234923696602,1.65501319261214,USD,2017-04-30 00:00:00,,2016-07-21 00:00:00,factset_revere_relationship,historical,1
063MFY-E,Insulet Corp.,US,,1851397.0,Contract Manufacturing Organizations (CMO),['Healthcare'],False,130.524,-5.25573840826208,357.170884957985,-4.78865472016505,6.24435919790759,USD,2017-12-31 00:00:00,17.0,2017-03-06 00:00:00,factset_revere_relationship,historical,1
0011X6-E,Nektar Therapeutics,US,,5364.0,Drug Delivery Technology,['Healthcare'],False,95.466,-35.4325100035615,365.479118276632,-23.3310129079193,5.81913359329096,USD,2017-12-31 00:00:00,3.02,2017-04-07 00:00:00,factset_revere_relationship,historical,1
000M1T-E,"ImmunoGen, Inc.",US,,5263.0,Ovarian Cancer,['Healthcare'],False,39.448,-33.2539038734537,,-76.8827924183823,4.95501165501165,USD,2017-12-31 00:00:00,,2017-07-06 00:00:00,factset_revere_relationship,historical,1
