factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
09414V-E,Kaset Thai International Sugar Corp. Public Co. Ltd.,TH,,7271176.0,Sugarcane Farming,"['Business and Public Services', 'Consumer', 'Industrial and Materials', 'Finance']",False,5925.880801,3.53962222737595,76.640458468559,,1.00252914544881,THB,2017-12-31 00:00:00,,2016-12-01 00:00:00,factset_revere_relationship,historical,1
06QQK6-E,Mercator Lines (Singapore) Ltd.,SG,,194503380.0,Dry Bulk,['Business and Public Services'],False,12.0395562530303,-137.173561358909,112.120306868958,-45.3301007829692,0.0526411756299249,SGD,2015-09-30 00:00:00,,2014-06-20 00:00:00,factset_revere_relationship,historical,1
09YN7P-E,Rumo Logística Operadora Multimodal SA,BR,,9435538.0,Transportation and Logistics,['Business and Public Services'],False,,,,,,,,15.45,2017-03-15 00:00:00,factset_revere_relationship,historical,0
0087KB-E,BrasilAgro Cia Brasileira de Propriedades Agricolas,BR,,20141014.0,Agriculture,"['Finance', 'Consumer']",False,47.793,24.0683782143829,24.1097193594419,7.8084441022776,1.57050672182006,BRL,2017-12-31 00:00:00,,2014-10-28 00:00:00,factset_revere_relationship,historical,1
009B01-E,"Paragon Shipping, Inc.",GR,,1869231.0,Dry Bulk,['Business and Public Services'],False,6.790504,-2511.19965469426,,-136.388858208854,0.145666258917916,USD,2015-12-31 00:00:00,,2016-06-30 00:00:00,factset_revere_relationship,historical,0
06GYH4-E,"Rand Logistics, Inc.",US,,1831226.0,Transportation and Logistics,['Business and Public Services'],False,40.379,-35.9320438841972,,-31.6668484544403,0.0922816835723447,USD,2017-12-31 00:00:00,,2015-07-29 00:00:00,factset_revere_relationship,historical,1
009D3P-E,Cosan Ltd.,BR,,1869423.0,Business and Public Services,"['Business and Public Services', 'Unclassifiable', 'Energy', 'Industrial and Materials', 'Finance', 'Consumer']",False,1144.22587196404,8.78556203982515,374.797065025137,2.36975837496371,1.44463242270281,USD,2017-12-31 00:00:00,,2017-05-23 00:00:00,factset_revere_relationship,historical,1
06V6DH-E,Adecoagro SA,LU,,194526038.0,Nut Farming,"['Consumer', 'Business and Public Services', 'Industrial and Materials', 'Finance']",False,275.569,1.55605311192478,126.573437504885,0.831981391382919,2.45978481653252,USD,2017-12-31 00:00:00,,2016-05-18 00:00:00,factset_revere_relationship,historical,1
0073FX-E,"Eagle Bulk Shipping, Inc.",US,,1744947.0,Transportation and Logistics,['Business and Public Services'],False,74.587441,-22.2348759759703,68.8871994334401,-6.11995434906295,3.41372659211025,USD,2017-12-31 00:00:00,,2016-04-01 00:00:00,factset_revere_relationship,historical,0
00D188-E,"VEREIT, Inc.",US,,194528969.0,Commercial,['Finance'],False,317.811,-5.21662245800177,79.55065765058,0.336772009939281,,USD,2017-12-31 00:00:00,,2017-03-14 00:00:00,factset_revere_relationship,historical,0
0678YV-E,"Navios Maritime Holdings, Inc.",KY,,1773871.0,Shipping Infrastructure and Services (Ports),['Business and Public Services'],False,128.53,-40.1470473819342,326.001650849257,-7.41001439483599,1.08417656672058,USD,2017-12-31 00:00:00,,2012-06-21 00:00:00,factset_revere_relationship,historical,1
000D6V-E,"Veris Residential, Inc.",US,,6304.0,Commercial,"['Unclassifiable', 'Finance', 'Business and Public Services']",False,143.529,-0.160246361362512,190.312098869128,0.147584976972829,,USD,2017-12-31 00:00:00,0.5,2017-03-20 00:00:00,factset_revere_relationship,historical,1
009QLL-E,Navios Maritime Partners LP,MC,,1884728.0,Business and Public Services,['Business and Public Services'],False,59.2690000001107,-37.7229242943192,62.3319847057292,-1.23989046572431,1.11169281250576,USD,2017-12-31 00:00:00,,2017-05-03 00:00:00,factset_revere_relationship,historical,0
008L44-E,"Renewable Energy Group, Inc.",US,,27584070.0,Construction and Engineering,"['Industrial and Materials', 'Energy', 'Business and Public Services']",False,577.264,-2.94198148507442,50.9633850263046,-9.8322417807176,1.73568204552663,USD,2017-12-31 00:00:00,,2016-03-22 00:00:00,factset_revere_relationship,historical,0
000FFC-E,CSX Corp.,US,,2880.0,Rail Transportation,['Business and Public Services'],False,2863.0,144.603562696472,80.3060183611017,22.2688049495278,1.01108764519535,USD,2017-12-31 00:00:00,,2016-05-15 00:00:00,factset_revere_relationship,historical,1
05WLR1-E,Zaklady Tluszczowe Kruszwica SA,PL,,22434599.0,Animal Feed,['Consumer'],False,727.528,3.04771775106937,0.0,6.03028877480357,2.17771696287229,PLN,2017-12-31 00:00:00,,2017-07-03 00:00:00,factset_revere_relationship,historical,1
094140-E,Khonburi Sugar Public Co. Ltd.,TH,,194527778.0,Energy,"['Business and Public Services', 'Consumer', 'Industrial and Materials']",False,1630.867091,-23.9857477754452,174.855798523355,-7.08967323373493,0.588949811491132,THB,2017-12-31 00:00:00,,2015-11-02 00:00:00,factset_revere_relationship,historical,1
001MSF-E,Cresud SA,AR,,231056.0,Developers,"['Business and Public Services', 'Consumer', 'Finance']",False,1382.72931879733,17.3113402061856,794.80278422274,6.50284409404295,1.50502575926793,USD,2017-12-31 00:00:00,,2017-12-11 00:00:00,factset_revere_relationship,historical,1
009C8N-E,SLC Agricola SA,BR,,20141853.0,Support Activities for Agriculture,"['Consumer', 'Finance', 'Unclassifiable']",False,199.385275420035,21.0343736250164,63.2331144489553,11.358285268722,1.35380560595633,USD,2017-12-31 00:00:00,7.8,2017-06-05 00:00:00,factset_revere_relationship,historical,1
00454B-E,Ultrapetrol Bahamas Ltd.,BS,,1812799.0,Support Activities for Oil and Gas Operations,"['Industrial and Materials', 'Energy', 'Business and Public Services']",False,78.859,-58.3332276594935,189.2688228651,-22.156549213795,0.25701728099091,USD,2016-09-30 00:00:00,,2009-06-03 00:00:00,factset_revere_relationship,historical,1
0C55XQ-E,Terra Santa Agro SA,BR,,20141897.0,Consumer,"['Consumer', 'Unclassifiable']",False,181.688,14.8793536171899,81.7461085571417,0.466538599736671,0.911684011192064,BRL,2017-12-31 00:00:00,,2017-08-24 00:00:00,factset_revere_relationship,historical,1
07MMHN-E,IMC SA,LU,,194527505.0,Business and Public Services,"['Consumer', 'Unclassifiable', 'Business and Public Services']",False,45.221,-22.6465580150815,62.25748196506,13.9073583318787,1.94602618926285,USD,2017-12-31 00:00:00,,2017-10-02 00:00:00,factset_revere_relationship,historical,0
05J9PD-E,Touax,FR,,1922996.0,Finance,"['Finance', 'Consumer']",False,97.608,,,,,EUR,2012-12-31 00:00:00,,2017-08-29 00:00:00,factset_revere_relationship,historical,1
05Z2JY-E,Novorossiysk Commercial Sea Port PJSC,RU,,21997909.0,Business and Public Services,['Business and Public Services'],False,13923.2790886,32.9511402838749,149.76073081309,24.1247391177445,0.744291334000605,RUB,2017-12-31 00:00:00,,2014-10-30 00:00:00,factset_revere_relationship,future_new,1
