factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0BCNNV-E,"Veresen, Inc.",CA,,194525924.0,Wholesale Power Generation,"['Business and Public Services', 'Energy']",False,198.8885414,12.9141133115072,0.0,12.4207616470371,1.18287127781059,USD,2014-12-31 00:00:00,,2017-10-05 00:00:00,factset_revere_relationship,historical,0
066D0H-E,Pike Corp.,US,,1749338.0,"Consulting, Planning and Design",['Business and Public Services'],False,1325.59260343,41.1756431106869,7.02506230448049,18.0501140390319,2.50470136296415,CNY,2018-12-31 00:00:00,,2017-08-03 00:00:00,factset_revere_relationship,historical,0
009M14-E,"Opower, Inc.",US,,24758173.0,Technology,['Technology'],False,36.689,-30.3933058955,0.0,-53.202284688218,1.30565621911459,USD,2016-03-31 00:00:00,13.0,2015-05-05 00:00:00,factset_revere_relationship,historical,1
0GR2P2-E,"Southwest Gas Holdings, Inc.",US,,102483771.0,Natural Gas Infrastructure,['Business and Public Services'],False,786.654,8.80997236396179,101.78842135271,4.57256087190147,0.889410799610076,USD,2018-12-31 00:00:00,,2018-04-25 00:00:00,factset_revere_relationship,historical,0
008JWZ-E,"Willdan Group, Inc.",US,,1817947.0,Administrative/Support Services,"['Business and Public Services', 'Consumer']",False,86.438,1.38943520211018,50.0765824144599,7.1397047308552,1.49046106669587,USD,2018-12-31 00:00:00,,2018-04-02 00:00:00,factset_revere_relationship,historical,1
06PKPQ-E,"Paramount Group, Inc.",US,,8721243.0,Office,['Finance'],False,190.675,2.78064769896421,91.5543891221756,0.117397704000594,,USD,2018-12-31 00:00:00,,2018-03-20 00:00:00,factset_revere_relationship,historical,0
0DQ4HV-E,NextEra Energy Partners LP,US,,16079227.0,Electricity,"['Energy', 'Business and Public Services']",False,155.0,-10.3225806451613,147.442455242967,3.32058414464534,0.39580908032596,USD,2018-12-31 00:00:00,17.0,2018-03-01 00:00:00,factset_revere_relationship,historical,1
00247H-E,Sempra Energy,US,,16053.0,Utilities,"['Business and Public Services', 'Energy']",False,0.0,,0.0,-30.1614675332948,2.02650463350172,CAD,2018-12-31 00:00:00,,2017-03-16 00:00:00,factset_revere_relationship,historical,0
0035XX-E,Fluor Corp.,US,,4129.0,Power Generation/Support Products,"['Industrial and Materials', 'Business and Public Services', 'Energy']",False,4801.0,1.04769839616747,56.981061906107,4.70541145228188,1.53156174234971,USD,2018-12-31 00:00:00,,2015-03-10 00:00:00,factset_revere_relationship,historical,1
002MX0-E,"FuelCell Energy, Inc.",US,,3578.0,United States,"['Business and Public Services', 'Industrial and Materials']",False,1096.485,-0.651354099691286,5163.58596597813,-1.94681809572387,0.787300287799686,JPY,2018-12-31 00:00:00,,2016-02-01 00:00:00,factset_revere_relationship,historical,1
07DCNN-E,"Rapid7, Inc.",US,,25527142.0,Network Security,['Technology'],False,68.77,-18.9326741311618,200.057261306245,-38.820939334638,1.4616019677768,USD,2018-12-31 00:00:00,,2016-04-28 00:00:00,factset_revere_relationship,historical,1
000WQ5-E,The Southern Co.,US,,9443.0,Electricity,"['Energy', 'Business and Public Services']",False,5378.0,5.24358497582745,187.291116974494,3.32880485215623,0.670796584068319,USD,2018-12-31 00:00:00,,2018-04-23 00:00:00,factset_revere_relationship,historical,1
00G1G3-E,Atlantica Sustainable Infrastructure Plc,GB,,16001180.0,Fossil Fuel,['Business and Public Services'],False,206.897,-38.1426506909235,357.069626013365,0.576874457134592,1.52568731997635,USD,2018-12-31 00:00:00,,2014-06-13 00:00:00,factset_revere_relationship,historical,1
07CBWV-E,Primoris Services Corp.,US,,1924519.0,Construction and Engineering,['Business and Public Services'],False,877.67,3.68783255665569,60.9309523021416,9.33319035317705,1.48669377016278,USD,2018-12-31 00:00:00,,2016-03-09 00:00:00,factset_revere_relationship,historical,1
