factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
05L5X1-E,Parsons Corp.,US,,1505332.0,Road,['Technology'],False,,,,,,,,,2020-04-28 00:00:00,factset_revere_relationship,historical,1
0CV6B3-E,Elastic NV,US,,8552389.0,Business Intelligence,['Technology'],False,,,,,,,,,2021-07-06 00:00:00,factset_revere_relationship,future_new,1
0C1BCZ-E,Cambium Networks Corp.,US,,34447588.0,Microwave Radios,"['Technology', 'Unclassifiable']",False,,,,,,,,,2021-03-12 00:00:00,factset_revere_relationship,historical,0
0PPLTF-E,"Fiscalnote Holdings, Inc.",US,,163242343.0,Conferencing/Collaboration Tools,"['Business and Public Services', 'Consumer', 'Technology']",False,,,,,,,,,,,future_new,1
0GY7QV-E,GMéxico Transportes SAB de CV,MX,,106673689.0,Transportation and Logistics,"['Business and Public Services', 'Consumer']",False,630.181130129469,14.3402575487362,67.4136374719045,8.87375083535389,1.54689876311073,USD,2021-12-31 00:00:00,,2020-07-08 00:00:00,factset_revere_relationship,historical,1
060T29-E,"Koppers Holdings, Inc.",US,,1774302.0,Rail Equipment,"['Industrial and Materials', 'Business and Public Services']",False,405.3,5.55144337527757,215.223807181505,6.97940503432494,2.19845992299615,USD,2021-12-31 00:00:00,,2019-03-26 00:00:00,factset_revere_relationship,historical,1
003Y5N-E,Xplore Technologies Corp.,US,,32211588.0,Oil And Gas Extraction,[],False,20.3400000001021,-3.13667649950836,46.7679603633361,1.00743825242951,1.52915578764143,USD,2018-03-31 00:00:00,,2021-11-03 00:00:00,factset_revere_relationship,historical,0
00CJBZ-E,"Thermon Group Holdings, Inc.",US,,194527716.0,Industrial Cooling and Heating Systems,['Industrial and Materials'],False,100.613,11.2013358114757,37.5084928968499,2.19271303601297,3.11022791033211,USD,2021-12-31 00:00:00,,2020-02-06 00:00:00,factset_revere_relationship,historical,0
003S48-E,"Stella-Jones, Inc.",CA,,271925.0,Construction Wood Products,['Industrial and Materials'],False,432.332770030697,4.03669724770643,60.6353591160219,10.6761367010062,5.73553719008266,USD,2021-12-31 00:00:00,,2020-03-30 00:00:00,factset_revere_relationship,historical,0
006S45-E,"FreightCar America, Inc.",US,,1725233.0,Industrial Manufacturing,"['Industrial and Materials', 'Finance']",False,75.019,1.55293992188646,,-43.1146120258999,1.97238892094634,USD,2021-12-31 00:00:00,,2020-03-06 00:00:00,factset_revere_relationship,historical,0
000N2G-E,"Waterman Logistics, Inc.",US,,5436.0,Dry Bulk,['Business and Public Services'],False,53.801,-15.7134625750451,145.322922789889,-67.3718888202051,0.332125583605916,USD,2016-03-31 00:00:00,,2013-05-30 00:00:00,factset_revere_relationship,historical,1
0J9K0X-E,"Infrastructure & Energy Alternatives, Inc.",US,,123439723.0,Alternative Energy Infrastructure,"['Business and Public Services', 'Finance']",False,544.101,5.81785367055014,1035.84561290496,-23.8634663112808,1.34792535684025,USD,2021-12-31 00:00:00,,2020-04-08 00:00:00,factset_revere_relationship,historical,0
002M71-E,"Plug Power, Inc.",US,,231070.0,Alternative Fuels,"['Industrial and Materials', 'Unclassifiable', 'Business and Public Services']",False,161.905,-119.152589481486,17.5901535837363,-12.63893930347,10.5777987554482,USD,2021-12-31 00:00:00,,2018-04-26 00:00:00,factset_revere_relationship,historical,1
0801VG-E,General Motors Co.,US,,20517312.0,Cars,"['Unclassifiable', 'Consumer', 'Finance', 'Industrial and Materials']",False,33584.0,5.18401619818961,185.114823245849,7.84588578476478,1.10341629932265,USD,2021-12-31 00:00:00,,2020-02-11 00:00:00,factset_revere_relationship,historical,0
0647CC-E,"ORBCOMM, Inc.",US,,1815681.0,United States,"['Technology', 'Business and Public Services']",False,65.928,-11.5899162722971,114.129914458759,-8.71210321097284,1.9155985296468,USD,2021-06-30 00:00:00,,2018-04-04 00:00:00,factset_revere_relationship,historical,1
000CS1-E,"Berkshire Hathaway, Inc.",US,,1319.0,New Car Dealers,"['Consumer', 'Unclassifiable', 'Finance', 'Industrial and Materials', 'Energy', 'Business and Public Services']",False,71798.0,55.2188083233516,23.5585214510499,15.3121038006997,4.74167047959736,USD,2021-12-31 00:00:00,,2021-04-15 00:00:00,factset_revere_relationship,future_new,1
0K6GPQ-E,"Ondas Holdings, Inc.",US,,132943606.0,Information Technology (IT) Consulting,"['Unclassifiable', 'Technology', 'Industrial and Materials']",False,,,,,,,,,,,future_new,1
000HKB-E,"Digi International, Inc.",US,,3170.0,Machinery Manufacturing,"['Technology', 'Industrial and Materials']",False,84.257,1.40878502676336,64.8895011307253,1.96342500122093,1.97579150433105,USD,2021-12-31 00:00:00,,2021-12-08 00:00:00,factset_revere_relationship,future_new,0
0DD1JB-E,"GMG International Tendering Co., Ltd.",CN,,20726362.0,Professional Services,['Business and Public Services'],False,,,,,,,,,,,random_noise,0
