factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
072GV0-E,"Navios South American Logistics, Inc.",UY,,16002452.0,Petroleum Transportation,['Business and Public Services'],False,,,,,,,,,2020-03-16 00:00:00,factset_revere_relationship,historical,1
05LC09-E,Trevisa Investimentos SA,BR,,20140835.0,Transportation and Logistics,"['Finance', 'Business and Public Services', 'Industrial and Materials', 'Consumer']",False,8.938836,-42.6814296626541,0.0,-17.6437880918552,,HKD,2014-12-31 00:00:00,,2021-12-20 00:00:00,factset_revere_relationship,historical,1
094JLT-E,Viet Nam Ocean Shipping JSC,VN,,194526609.0,Transportation and Infrastructure,"['Business and Public Services', 'Industrial and Materials']",False,459686.495387,17.7780063643591,63.1241461621143,34.1615357764509,1.50222924049949,VND,2021-12-31 00:00:00,,2020-09-16 00:00:00,factset_revere_relationship,historical,0
0087KB-E,BrasilAgro Cia Brasileira de Propriedades Agricolas,BR,,20141014.0,Agriculture,"['Finance', 'Consumer']",False,256.724,116.598759757561,32.1071468780441,30.5997003393627,3.04051912517037,BRL,2021-12-31 00:00:00,,2021-11-01 00:00:00,factset_revere_relationship,historical,1
05Z2JY-E,Novorossiysk Commercial Sea Port PJSC,RU,,21997909.0,Business and Public Services,"['Industrial and Materials', 'Business and Public Services']",False,12017.00535691,37.9287986298019,58.3511886236863,13.0107583788826,1.30184010975135,RUB,2021-09-30 00:00:00,,2020-05-28 00:00:00,factset_revere_relationship,historical,0
072NLQ-E,"D&L Industries, Inc.",PH,,194534903.0,Materials,"['Industrial and Materials', 'Unclassifiable']",False,184.784998974848,5.14541892791754,74.27773922828,12.4582591828603,1.81589549055025,USD,2021-12-31 00:00:00,,2019-07-30 00:00:00,factset_revere_relationship,historical,1
09414V-E,Kaset Thai International Sugar Corp. Public Co. Ltd.,TH,,7271176.0,Sugarcane Farming,"['Consumer', 'Industrial and Materials', 'Business and Public Services', 'Finance']",False,1495.972,-24.015556440896,69.8057913809824,-13.4811243748779,0.624972733940632,THB,2021-12-31 00:00:00,,2020-05-17 00:00:00,factset_revere_relationship,historical,0
05WLR1-E,Zaklady Tluszczowe Kruszwica SA,PL,,22434599.0,Animal Feed,['Consumer'],False,932.694,3.95735364438926,8.70669603147044,7.93027119380021,2.30381189485441,PLN,2021-03-31 00:00:00,0.22,2021-11-24 00:00:00,factset_revere_relationship,historical,1
06GYH4-E,"Rand Logistics, Inc.",US,,1831226.0,Transportation and Logistics,['Business and Public Services'],False,208.96,3.21592649310873,478.825013515949,2.42522370449476,1.94152233363719,EUR,2021-12-31 00:00:00,,2015-07-29 00:00:00,factset_revere_relationship,historical,1
0678YV-E,"Navios Maritime Holdings, Inc.",KY,,1773871.0,Shipping Infrastructure and Services (Ports),['Business and Public Services'],False,156.794000001617,19.4503616209804,14042.9060279021,9.20764351543537,0.461248210868273,USD,2021-12-31 00:00:00,,2021-06-25 00:00:00,factset_revere_relationship,historical,0
000PK0-E,Matrix Service Co.,US,,6448.0,Unclassifiable,"['Business and Public Services', 'Energy', 'Industrial and Materials']",False,161.965,-15.3854227765258,9.88925532348031,-22.5304215095208,1.46460337264056,USD,2021-12-31 00:00:00,,2020-09-04 00:00:00,factset_revere_relationship,historical,0
06V6DH-E,Adecoagro SA,LU,,194526038.0,Nut Farming,"['Business and Public Services', 'Industrial and Materials', 'Consumer', 'Finance']",False,341.07500000002,17.2780180312248,105.217456625802,6.84692983559318,2.13134466994567,USD,2021-12-31 00:00:00,,2020-06-02 00:00:00,factset_revere_relationship,historical,0
009D3P-E,Cosan Ltd.,BR,,1869423.0,Business and Public Services,"['Industrial and Materials', 'Business and Public Services', 'Energy', 'Unclassifiable', 'Finance', 'Consumer']",False,1070.73854460807,3.87202232126807,958.7554569465,3.53821599209885,2.23715719047784,USD,2020-09-30 00:00:00,,2017-05-23 00:00:00,factset_revere_relationship,historical,1
001H5Q-E,Canadian Pacific Railway Ltd.,CA,,1798.0,Canada,['Business and Public Services'],False,1618.27312084885,26.078431372549,60.3328505128738,8.41622924078326,0.427983539094652,USD,2021-12-31 00:00:00,,2021-03-03 00:00:00,factset_revere_relationship,historical,0
0666P2-E,GEA Group AG,DE,,19298865.0,Food Production,"['Industrial and Materials', 'Unclassifiable']",False,1466.03826543879,7.64092792330612,25.1548564067533,12.2220132823687,1.24354116063528,USD,2021-12-31 00:00:00,,2021-08-05 00:00:00,factset_revere_relationship,historical,0
000FFC-E,CSX Corp.,US,,2880.0,Rail Transportation,['Business and Public Services'],False,3427.0,27.2541581558214,125.33728687917,12.6006032026394,1.73443797581729,USD,2021-12-31 00:00:00,,2020-02-18 00:00:00,factset_revere_relationship,historical,0
001MSF-E,Cresud SA,AR,,231056.0,Developers,"['Finance', 'Consumer', 'Unclassifiable', 'Business and Public Services']",False,169.015405378741,111.589170100059,224.325543625372,9.51744239486884,1.21750321750322,USD,2021-12-31 00:00:00,,2017-12-11 00:00:00,factset_revere_relationship,historical,1
094140-E,Khonburi Sugar Public Co. Ltd.,TH,,194527778.0,Energy,"['Business and Public Services', 'Consumer', 'Industrial and Materials']",False,1587.885977,-20.4369547121456,304.072061120999,-4.48770583291813,0.592649482360663,THB,2021-12-31 00:00:00,,2015-11-02 00:00:00,factset_revere_relationship,historical,1
009C8N-E,SLC Agricola SA,BR,,20141853.0,Support Activities for Agriculture,"['Consumer', 'Finance', 'Unclassifiable']",False,335.707074686262,9.57216394250303,168.499847364975,15.2204263301834,1.33335925552847,USD,2021-12-31 00:00:00,11.63,2021-05-21 00:00:00,factset_revere_relationship,historical,1
09JSSY-E,JSL SA,BR,,20920562.0,"Pipelines, Except Natural Gas",[],False,4138.767,5.19483218069536,977.723133559608,3.06637424567093,3.30112756387749,BRL,2021-12-31 00:00:00,,,,historical,1
00454B-E,Ultrapetrol Bahamas Ltd.,BS,,1812799.0,Support Activities for Oil and Gas Operations,"['Industrial and Materials', 'Energy', 'Business and Public Services']",False,78.859,-58.3332276594935,189.2688228651,-22.156549213795,0.25701728099091,USD,2016-09-30 00:00:00,,2009-06-03 00:00:00,factset_revere_relationship,historical,1
009CHM-E,Log-In Logistica Intermodal SA,BR,,20141884.0,Transportation and Infrastructure,"['Unclassifiable', 'Business and Public Services']",False,387.938,5.41555609401502,376.531094224056,5.27672352761606,2.00487737128478,BRL,2021-12-31 00:00:00,,2021-04-06 00:00:00,factset_revere_relationship,historical,1
0D82JT-E,Globalworth Real Estate Investments Ltd.,GB,,9455534.0,Property Owners,"['Finance', 'Unclassifiable']",False,,,,,,,,,2020-09-16 00:00:00,factset_revere_relationship,historical,0
0C55XQ-E,Terra Santa Agro SA,BR,,20141897.0,Consumer,"['Consumer', 'Unclassifiable']",False,73.281,63.6058459900929,98.9501192527588,12.1259238540301,2.52824415624757,USD,2021-12-31 00:00:00,14.0,2021-11-04 00:00:00,factset_revere_relationship,historical,1
007886-E,NewLead Holdings Ltd.,BM,,1738844.0,Refined Petroleum Products and Other Liquids,"['Business and Public Services', 'Industrial and Materials']",False,545.202,5.88093954167446,39.6237266323875,25.9578903819556,1.47460228518528,TWD,2021-12-31 00:00:00,,2016-06-24 00:00:00,factset_revere_relationship,historical,1
00DYGP-E,"Professional Diversity Network, Inc.",US,,194535359.0,Career,"['Business and Public Services', 'Consumer', 'Technology']",False,1.470567,-85.2116904568102,18.5188118442875,-75.8515269690717,1.08062889390432,USD,2021-12-31 00:00:00,,2021-06-22 00:00:00,factset_revere_relationship,future_new,1
003JLR-E,Klabin SA,BR,,20140623.0,Unclassifiable,"['Industrial and Materials', 'Unclassifiable']",False,4581.057,19.5418437273319,530.094250995894,9.40365406229031,2.49372419711853,BRL,2021-12-31 00:00:00,,2014-06-19 00:00:00,factset_revere_relationship,future_new,1
05J9PD-E,Touax,FR,,1922996.0,Finance,"['Finance', 'Consumer']",False,97.608,,,,,EUR,2012-12-31 00:00:00,,2021-05-31 00:00:00,factset_revere_relationship,historical,0
003TXF-E,Algoma Central Corp.,CA,,271477.0,Dry Bulk,"['Finance', 'Unclassifiable', 'Business and Public Services']",False,141.878922785872,18.0528143223765,61.2568192502377,8.43502049454401,2.25502005656069,USD,2021-12-31 00:00:00,,,,future_new,1
00B7GK-E,"Safe Bulkers, Inc.",MC,,1907582.0,Dry Bulk,['Business and Public Services'],False,92.4410000009534,70.5368829848228,55.5993463282492,17.5243670400403,1.39940468136923,USD,2021-12-31 00:00:00,10.37,2021-05-13 00:00:00,factset_revere_relationship,historical,1
006YD0-E,"Diana Shipping, Inc.",GR,,1724217.0,Water Transportation,['Business and Public Services'],False,68.84500000071,59.7574261021135,107.751878838744,7.24024198481846,1.92911209715803,USD,2021-12-31 00:00:00,,2017-03-03 00:00:00,factset_revere_relationship,future_new,1
0077C2-E,Genco Shipping & Trading Ltd.,US,,1747786.0,Transportation and Infrastructure,['Business and Public Services'],False,183.277,49.5708681394829,26.8703352764113,16.0145569283333,4.12571905955365,USD,2021-12-31 00:00:00,,2018-03-26 00:00:00,factset_revere_relationship,future_new,1
05J08C-E,PT Astra Agro Lestari Tbk,ID,,21998263.0,Crop Production,"['Consumer', 'Unclassifiable']",False,442.437896385837,7.96150155233886,27.6267130157186,8.25964241394328,1.57946015667415,USD,2021-12-31 00:00:00,10.02,2021-08-04 00:00:00,factset_revere_relationship,future_new,1
0JVJ7B-E,Amcor Plc,GB,,129671117.0,Plastic Packaging Products,"['Industrial and Materials', 'Unclassifiable', 'Business and Public Services']",False,24.615,-21.1822059719683,0.0,-4.2490176604105,3.63857251328778,USD,2013-10-31 00:00:00,,2021-08-25 00:00:00,factset_revere_relationship,future_new,1
0085JR-E,Southwest Iowa Renewable Energy LLC,US,,27850807.0,Textile Mill Products,[],False,101.651,28.359780031677,31.4263292512789,30.5967035699385,1.54824001954026,USD,2021-12-31 00:00:00,,,,future_new,1
0PP9SK-E,Wilson Sons Holdings Brasil SA,BR,,185565797.0,Transportation and Infrastructure,"['Business and Public Services', 'Unclassifiable']",False,,,,,,,,,,,future_new,1
05J21M-E,Raisio Oyj,FI,,240840.0,Textile Mill Products,[],False,68.9238218174241,6.79933665008293,10.3669397933737,7.17280916206919,4.21052631578947,USD,2021-12-31 00:00:00,,,,future_new,1
05JH2X-E,Belships ASA,NO,,194505795.0,Shipping Infrastructure and Services (Ports),"['Business and Public Services', 'Unclassifiable']",False,299.88400000027,16.1662509503675,181.0657403919,19.8885865797236,1.7983865839367,USD,2021-12-31 00:00:00,,2021-06-25 00:00:00,factset_revere_relationship,future_new,1
000RD2-E,Norfolk Southern Corp.,US,,7341.0,Transportation and Logistics,['Business and Public Services'],False,2852.0,26.6479663394109,108.401143611172,10.8091570081348,0.859579531931773,USD,2021-12-31 00:00:00,,2021-02-19 00:00:00,factset_revere_relationship,future_new,1
003N1B-E,Burcon NutraScience Corp.,CA,,194515265.0,Specialty and Performance Chemicals,['Industrial and Materials'],False,0.0353775129267138,-3378.75417628989,0.235841276653096,-25.9935611973367,10.7088339268995,USD,2021-12-31 00:00:00,,2021-08-08 00:00:00,factset_revere_relationship,future_new,1
05SNBT-E,OT Logistics SA,PL,,194536345.0,Transportation and Infrastructure,"['Business and Public Services', 'Unclassifiable', 'Finance']",False,71.813,-8.80341999359447,9908.08125413999,33.3970097145113,0.477981308411215,PLN,2021-12-31 00:00:00,,2021-11-12 00:00:00,factset_revere_relationship,future_new,1
0FRXJQ-E,Hastings Group Holdings Ltd.,GB,,79402205.0,Auto Insurance,['Finance'],False,,,,,,,,,,,random_noise,0
05WD2N-E,JGL Investments Pty Ltd.,AU,,9096091.0,Communications,[],False,,,,,,,,,,,random_noise,0
0JMQZ2-E,"Management Solutions Co., Ltd.",JP,,127579168.0,Consumer,"['Consumer', 'Technology', 'Unclassifiable']",False,2103.409,14.3643485408687,21.6759316810967,29.1625849210929,2.56903991639707,JPY,2021-10-31 00:00:00,,,,random_noise,0
08KT1V-E,"Guangdong Xinyaguang Cable Co., Ltd.",CN,,6226625.0,Coal Mining,[],False,,,,,,,,,,,random_noise,0
00C5Z0-E,USA Real Estate Holding Co.,CA,,194528366.0,Real Estate,['Finance'],False,0.0,,,,,USD,2017-09-30 00:00:00,,,,random_noise,0
