factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
000J7V-E,"Enzon Pharmaceuticals, Inc.",US,,3637.0,Urinary Bladder Cancer,['Healthcare'],False,0.853,-540.914419695193,0.0,-7.92399718508093,8.41382978723404,USD,2016-12-31 00:00:00,,2014-04-24 00:00:00,factset_revere_relationship,historical,1
008WTX-E,"DNIB Unwind, Inc.",US,,194536431.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,4.483,-201.338389471336,,-185.592742314562,0.857958069718397,USD,2016-06-30 00:00:00,,2016-06-14 00:00:00,factset_revere_relationship,historical,0
005DN8-E,"Cytokinetics, Inc.",US,,1516662.0,Neurology,['Healthcare'],False,33.138,21.5975617116302,31.666684329331,16.0539783676715,4.76976967947562,USD,2016-12-31 00:00:00,8.66,2016-03-23 00:00:00,factset_revere_relationship,historical,1
000M1T-E,"ImmunoGen, Inc.",US,,5263.0,Ovarian Cancer,['Healthcare'],False,13.846,-246.656073956377,,-91.9705544944298,3.16168244406196,USD,2016-12-31 00:00:00,1.74,2016-08-31 00:00:00,factset_revere_relationship,historical,1
006PPK-E,Lazard Ltd.,US,,1731087.0,United States,['Finance'],False,698.753,18.3157710950794,96.7489949327946,16.3221848348565,,USD,2016-12-31 00:00:00,,2015-03-19 00:00:00,factset_revere_relationship,historical,0
063MFY-E,Insulet Corp.,US,,1851397.0,Contract Manufacturing Organizations (CMO),['Healthcare'],False,103.575,-8.83707458363505,527.374505146477,-9.04082826081178,6.64236852972332,USD,2016-12-31 00:00:00,,2014-03-14 00:00:00,factset_revere_relationship,historical,1
004D71-E,"Infoblox, Inc.",US,,21638458.0,Technology,['Technology'],False,86.303,-11.9370126183331,0.0,-5.55483531175303,2.02190206228906,USD,2016-07-31 00:00:00,,2015-10-28 00:00:00,factset_revere_relationship,historical,1
001M8L-E,"Alexandria Real Estate Equities, Inc.",US,,328.0,Commercial,['Finance'],False,249.162,16.8039267625079,86.2685863544968,0.270500057254742,,USD,2016-12-31 00:00:00,2.8,2016-02-18 00:00:00,factset_revere_relationship,historical,1
001L0T-E,Merck KGaA,DE,,13008.0,Multiple Sclerosis (MS),"['Healthcare', 'Industrial and Materials']",False,4127.37726666145,7.02349869451697,88.991350346701,7.49064150409861,0.843715606427471,USD,2016-12-31 00:00:00,,2015-03-23 00:00:00,factset_revere_relationship,historical,0
000LKT-E,"Healthpeak Properties, Inc.",US,,4875.0,Real Estate Investment and Services,['Finance'],False,0.2738,80.7191380569759,31.8125415806233,39.323836527519,,CAD,2016-12-31 00:00:00,2.0,2015-02-13 00:00:00,factset_revere_relationship,historical,1
0011X6-E,Nektar Therapeutics,US,,5364.0,Drug Delivery Technology,['Healthcare'],False,37.452,-112.674890526541,379.952340425532,-39.9760441620665,5.90196892913517,USD,2016-12-31 00:00:00,,2012-06-29 00:00:00,factset_revere_relationship,historical,1
06ZK05-E,"Workday, Inc.",US,,1903894.0,Enterprise Management,['Technology'],False,409.399,-27.8618169560746,46.3794299398923,-23.2738109674759,2.06860602351707,USD,2016-10-31 00:00:00,,2016-04-11 00:00:00,factset_revere_relationship,historical,0
0CY4NZ-E,WPP Plc,GB,,11232.0,Professional Services,['Business and Public Services'],False,21.989005,11.5699960048215,0.0,8.36614450961036,10.8636813256897,USD,2005-03-31 00:00:00,,2016-05-18 00:00:00,factset_revere_relationship,historical,0
00308C-E,Koninklijke DSM NV,NL,,7511848.0,Textile Mill Products,[],False,2171.4530528258,4.16873449131514,56.0770750988142,8.0671124978126,1.58858764186633,USD,2016-12-31 00:00:00,,,,historical,0
00780K-E,"Xencor, Inc.",US,,1663014.0,Viral,['Healthcare'],False,6.44,-140.760869565217,0.0,9.9184274936711,1.33275313776038,USD,2016-12-31 00:00:00,49.6,2016-04-04 00:00:00,factset_revere_relationship,historical,1
001175-E,"Ligand Pharmaceuticals, Inc.",US,,6164.0,Acute,['Healthcare'],False,38.186,-8.18624626826586,71.0460312344341,-0.731131602144612,0.717887191860132,USD,2016-12-31 00:00:00,,2015-04-08 00:00:00,factset_revere_relationship,historical,1
0D0KF6-E,"Peptidream, Inc.",JP,,194535832.0,Radiology,['Healthcare'],False,66.6405399222801,19.3768699341783,0.0,19.3623174366137,9.61087311937997,MXN,2016-12-31 00:00:00,,2016-11-14 00:00:00,factset_revere_relationship,historical,1
006HCD-E,Cello Health Ltd.,GB,,194517863.0,Professional Services,"['Business and Public Services', 'Unclassifiable']",False,61346.6346804689,-30.1564082367504,49.0594407831595,-4.27543506528745,1.03819994409764,DKK,2016-12-31 00:00:00,,2016-07-29 00:00:00,factset_revere_relationship,historical,1
003LMD-E,"Medidata Solutions, Inc.",US,,1838718.0,Drug Development,['Technology'],False,124.472,8.70878591169098,65.5242667728053,4.82111890612849,3.92032101321686,USD,2016-12-31 00:00:00,,2015-03-31 00:00:00,factset_revere_relationship,historical,0
06SGBH-E,"DongKook Pharmaceutical Co., Ltd.",KR,,22449795.0,Consumer Products and Services,"['Healthcare', 'Consumer']",False,80118.987802,14.0880857992046,2.36711749406595,18.5280753604231,3.21031973317049,KRW,2016-12-31 00:00:00,,2015-06-16 00:00:00,factset_revere_relationship,historical,1
091B1B-E,Allergan Ltd. (Ireland),IE,,11009.0,Personal Care and Cleaning Products,"['Consumer', 'Healthcare', 'Unclassifiable']",False,76702.297485,-1.08428434645343,43.0076634638227,-0.815858881202836,2.26775623198344,MXN,2016-12-31 00:00:00,,2015-03-23 00:00:00,factset_revere_relationship,historical,1
00113V-E,"Adept Technology, Inc.",US,,155.0,Industrial Robots and Material Handling Equipment,['Industrial and Materials'],False,13.882,-10.1570378907938,0.0,-22.6252314919373,3.21125254037865,USD,2015-06-30 00:00:00,,2015-10-13 00:00:00,factset_revere_relationship,historical,1
05HZ9V-E,Royal Imtech NV,NL,,1566257.0,Industrial and Materials,"['Business and Public Services', 'Industrial and Materials', 'Technology']",False,980.05602756921,-5.65496673548979,388.985374771481,-53.5194444089985,1.07755192222713,USD,2015-03-31 00:00:00,,2015-04-13 00:00:00,factset_revere_relationship,historical,1
002H4W-E,"West Pharmaceutical Services, Inc.",US,,11067.0,Outsourced Biomedical Services,"['Healthcare', 'Unclassifiable']",False,382.2,10.2302459445317,20.4563758389262,11.05334103601,2.66348547717842,USD,2016-12-31 00:00:00,,2016-03-31 00:00:00,factset_revere_relationship,historical,1
05MJY6-E,"Callidus Software, Inc.",US,,241922.0,Enterprise Management,['Technology'],False,56.082,-8.55354659248957,0.0,-10.3735143383781,1.8456210378023,USD,2016-12-31 00:00:00,,2015-04-06 00:00:00,factset_revere_relationship,historical,1
05J4WX-E,Idt Australia Ltd.,AU,,22437226.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,142.21,-2.31348006469306,530.542511009191,-1.2243620793637,2.06356961826875,USD,2014-06-30 00:00:00,,2016-12-02 00:00:00,factset_revere_relationship,historical,0
008KQW-E,Genovis AB,SE,,194502958.0,Research Instruments and Consumables,['Healthcare'],False,0.608658137151021,-44.0754853928506,0.866999667548059,-128.737699988791,2.47559715169811,USD,2016-12-31 00:00:00,,2016-10-18 00:00:00,factset_revere_relationship,historical,0
062YCW-E,"Model N, Inc.",US,,25380079.0,Operations Support,['Technology'],False,28.063,-27.08192281652,0.0,-47.5868251351898,1.94773848789343,USD,2016-12-31 00:00:00,,2014-08-30 00:00:00,factset_revere_relationship,historical,1
001F8Q-E,"EPIQ Systems, Inc.",US,,3494.0,Electronic Discovery (eDiscovery),['Technology'],False,140.744,-3.96464502927301,132.504385788705,-2.29302179618852,2.7618503487135,USD,2016-06-30 00:00:00,,2015-04-06 00:00:00,factset_revere_relationship,historical,1
0DM362-E,Moelis & Co.,US,,59570106.0,United States,['Finance'],False,204.608,7.34819752893338,0.0,20.1920472148946,,USD,2016-12-31 00:00:00,,2015-03-23 00:00:00,factset_revere_relationship,historical,0
0BL6T7-E,"Kite Pharma, Inc.",US,,7494224.0,Healthcare,['Healthcare'],False,4.907,-1730.87426125943,0.0,-51.1760704396731,7.68735265315005,USD,2016-12-31 00:00:00,98.84,2016-03-18 00:00:00,factset_revere_relationship,historical,1
