factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
06F3Z4-E,Claris Lifesciences Ltd.,IN,,194527102.0,Investment Holding Companies,"['Healthcare', 'Finance']",False,20.657,2074.29926901293,,,,INR,2017-12-31 00:00:00,,2017-11-03 00:00:00,factset_revere_relationship,historical,0
0014B1-E,"Abaxis, Inc.",US,,58.0,Healthcare,['Healthcare'],False,59.67,7.08228590581532,0.10745151339408,9.13591617149631,5.91753769199915,USD,2017-12-31 00:00:00,14.0,2017-07-06 00:00:00,factset_revere_relationship,historical,1
0628GH-E,"NxStage Medical, Inc.",US,,1726058.0,Dialysis Services,['Healthcare'],False,103.601,-2.19013329987162,6.72787322080335,-6.60926429522263,3.2336917562724,USD,2017-12-31 00:00:00,4.82,2017-03-16 00:00:00,factset_revere_relationship,historical,1
06H0CK-E,"Sirona Dental Systems, Inc.",US,,9050.0,CAD/CAM Systems,['Healthcare'],False,5.531222,-53.9458911611214,63.8906328092034,-164.539701786239,0.391266641049287,USD,2017-12-31 00:00:00,,2017-08-30 00:00:00,factset_revere_relationship,historical,1
06GD5N-E,Pierrel SpA,IT,,22447557.0,Local,"['Healthcare', 'Unclassifiable']",False,7.484,22.7151256012827,589.707187222715,-38.7404727076757,0.80514931254926,EUR,2017-12-31 00:00:00,,2016-10-12 00:00:00,factset_revere_relationship,historical,1
002WXZ-E,CEPHEID,US,,242039.0,Automated Analyzers,['Healthcare'],False,158.508,-6.88104070457012,76.1226966788039,-5.6773376016065,4.30012630141662,USD,2016-09-30 00:00:00,,2016-04-14 00:00:00,factset_revere_relationship,historical,1
0C7LL0-E,"Apteryx Imaging, Inc.",CA,,194529675.0,Dental,"['Healthcare', 'Technology']",False,3.693874,-23.4056169755655,210.503262243037,-104.884388252795,0.810294682833879,USD,2017-12-31 00:00:00,,2016-08-03 00:00:00,factset_revere_relationship,historical,0
000WP1-E,Sonoco Products Co.,US,,9421.0,Paper and Paper Products,"['Industrial and Materials', 'Business and Public Services']",False,1295.377,0.438096399735367,84.7845953232037,6.32087530848265,1.56368291048731,USD,2017-12-31 00:00:00,,2016-03-09 00:00:00,factset_revere_relationship,historical,0
00CHS1-E,"Atossa Therapeutics, Inc.",US,,194525881.0,Localized,['Healthcare'],False,0.0,,0.0,-161.872230724568,6.44523329799814,USD,2017-12-31 00:00:00,,2016-06-07 00:00:00,factset_revere_relationship,historical,0
000C47-E,Apyx Medical Corp.,US,,17608.0,Electrical,['Healthcare'],False,11.348,-7.26119139936553,12.8631082062455,-18.8585053274719,3.77482002343881,USD,2017-12-31 00:00:00,,2016-06-01 00:00:00,factset_revere_relationship,historical,1
