factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
00C8L9-E,Kelington Group Bhd.,MY,,194503897.0,Chemicals,"['Industrial and Materials', 'Business and Public Services']",False,129.492,5.81271429895283,34.8258232699873,9.0412138793994,1.83407998215914,MYR,2020-12-31 00:00:00,,2019-10-28 00:00:00,factset_revere_relationship,historical,0
06104T-E,Syngene International Ltd.,IN,,6860948.0,Outsourced Biomedical Services,['Healthcare'],False,5845.0,17.4850299401198,27.053878486817,,1.58485639686684,INR,2020-12-31 00:00:00,,2017-08-30 00:00:00,factset_revere_relationship,historical,1
000J7V-E,"Enzon Pharmaceuticals, Inc.",US,,3637.0,Urinary Bladder Cancer,['Healthcare'],False,0.034,-1252.94117647059,0.0,-4.86682134570766,117.067961165049,USD,2020-12-31 00:00:00,12.98,2020-07-15 00:00:00,factset_revere_relationship,historical,1
004D71-E,"Infoblox, Inc.",US,,21638458.0,Technology,['Technology'],False,86.303,-11.9370126183331,0.0,-5.55483531175303,2.02190206228906,USD,2016-07-31 00:00:00,,2015-10-28 00:00:00,factset_revere_relationship,historical,1
0FFVT4-E,Biocartis Group NV,BE,,73951486.0,Clinical Diagnostics,['Healthcare'],False,,,,,,,,,2019-09-11 00:00:00,factset_revere_relationship,historical,1
0FLB06-E,Patheon NV,NL,,76023267.0,Healthcare,['Healthcare'],False,483.4,5.70955730244104,,6.17234923696602,1.65501319261214,USD,2017-04-30 00:00:00,,2016-07-21 00:00:00,factset_revere_relationship,historical,1
005DN8-E,"Cytokinetics, Inc.",US,,1516662.0,Neurology,['Healthcare'],False,6.722,-653.52573638798,122.150586948661,-68.8778201947453,15.1998782012244,USD,2020-12-31 00:00:00,51.3,2020-03-24 00:00:00,factset_revere_relationship,historical,1
0011X6-E,Nektar Therapeutics,US,,5364.0,Drug Delivery Technology,['Healthcare'],False,23.462,-499.543943397835,29.7375370720183,-29.8398234479351,9.82911408804706,USD,2020-12-31 00:00:00,4.36,2020-03-11 00:00:00,factset_revere_relationship,historical,1
000M1T-E,"ImmunoGen, Inc.",US,,5263.0,Ovarian Cancer,['Healthcare'],False,85.798,36.5836033473974,122.059841464776,-49.4878014777638,2.65080156634484,USD,2020-12-31 00:00:00,2.0,2020-03-30 00:00:00,factset_revere_relationship,historical,1
001175-E,"Ligand Pharmaceuticals, Inc.",US,,6164.0,Acute,['Healthcare'],False,69.99,8.2311758822689,64.3266974384271,-0.231968797282585,5.00003995564923,USD,2020-12-31 00:00:00,20.82,2020-03-13 00:00:00,factset_revere_relationship,historical,1
079DKN-E,UBM Plc,GB,,10605.0,Marketing Communications and Advertising Services,['Business and Public Services'],False,,,,,,,,,2017-05-22 00:00:00,factset_revere_relationship,historical,1
05JH97-E,CSC Holdings Ltd.,SG,,194505080.0,Leasing,"['Industrial and Materials', 'Business and Public Services', 'Finance']",False,366.58069041408,-5.12382717856155,234.960067979877,-0.078282469288938,1.55959981140063,USD,2020-12-31 00:00:00,,2019-08-14 00:00:00,factset_revere_relationship,historical,0
001ZJJ-E,Wolters Kluwer NV,NL,,234602.0,Professional Content,"['Business and Public Services', 'Consumer', 'Technology']",False,5041.895375,10.5810118679823,12.732001493305,-0.203427129855453,38.1688105902806,KRW,2020-12-31 00:00:00,,2020-04-17 00:00:00,factset_revere_relationship,historical,0
001M8L-E,"Alexandria Real Estate Equities, Inc.",US,,328.0,Commercial,['Finance'],False,463.72,141.080608988183,69.9071493483722,5.42424838930801,,USD,2020-12-31 00:00:00,1.3,2020-02-10 00:00:00,factset_revere_relationship,historical,1
00C965-E,Unilife Corp.,US,,22451370.0,Healthcare,['Healthcare'],False,2.34000000001118,-654.230769230772,,-308.143019339862,0.872887612797375,USD,2016-12-31 00:00:00,,2016-12-12 00:00:00,factset_revere_relationship,historical,1
05LTH5-E,Sopharma AD,BG,,194501721.0,Medical Devices,"['Healthcare', 'Consumer']",False,420.38,1.8868642656644,76.8756246961243,4.6582868038651,1.12439319608192,BGN,2020-12-31 00:00:00,,2019-05-08 00:00:00,factset_revere_relationship,historical,0
00DYWF-E,WANdisco Plc,GB,,194531277.0,Data Storage,['Technology'],False,,,,,,,,,2018-08-11 00:00:00,factset_revere_relationship,historical,1
05JD7C-E,Huntsworth Ltd.,GB,,1832309.0,Marketing Communications and Advertising Services,['Business and Public Services'],False,,,,,,,,,2020-06-08 00:00:00,factset_revere_relationship,historical,0
06WJY6-E,Molecular Partners AG,CH,,25012258.0,Biopharmaceutical OEM,"['Healthcare', 'Unclassifiable']",False,6.84222084689253,-61.764705882353,,,,USD,2016-03-31 00:00:00,100.0,2020-05-11 00:00:00,factset_revere_relationship,historical,1
000FBK-E,"Cousins Properties, Inc.",US,,2775.0,Finance,['Finance'],False,183.147,6.6875242291711,51.3693791142151,2.87924572727775,,USD,2020-12-31 00:00:00,0.9,2020-02-10 00:00:00,factset_revere_relationship,historical,0
00780K-E,"Xencor, Inc.",US,,1663014.0,Viral,['Healthcare'],False,41.854,-32.7113298609452,2.03129039696459,-11.7121598987794,5.26736108242952,USD,2020-12-31 00:00:00,,2020-03-02 00:00:00,factset_revere_relationship,historical,1
00GJB0-E,"Inovalon Holdings, Inc.",US,,70457413.0,Healthcare/Pharma,['Technology'],False,189.745,10.978418403647,136.002816368803,1.33329033443609,1.96664191188108,USD,2020-12-31 00:00:00,,2019-03-06 00:00:00,factset_revere_relationship,historical,0
0BK983-E,Entera Bio Ltd.,IL,,7401833.0,Drug Delivery Technology,['Healthcare'],False,0.221000000000511,-1018.55203619909,6.48162040510128,-105.367037838477,2.78307363275283,USD,2020-12-31 00:00:00,,2020-12-01 00:00:00,factset_revere_relationship,historical,1
063MFY-E,Insulet Corp.,US,,1851397.0,Contract Manufacturing Organizations (CMO),['Healthcare'],False,246.1,-6.94839496139781,178.296885354539,0.51563981042654,5.95620789220404,USD,2020-12-31 00:00:00,,2020-03-04 00:00:00,factset_revere_relationship,historical,1
05HHCX-E,UCB SA,BE,,214744.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,107400.783068,16.6940220926025,519.849127511971,2.64189575015904,0.477401854312563,VND,2020-06-30 00:00:00,,,,historical,1
0031G3-E,"Array BioPharma, Inc.",US,,22062.0,Non-Narcotics,['Healthcare'],False,64.677,-57.9711489401178,44.5072523829258,-31.7041133771172,5.69944611123933,USD,2019-03-31 00:00:00,,2017-08-18 00:00:00,factset_revere_relationship,historical,1
00938Y-E,"Veeva Systems, Inc.",US,,25366693.0,Technology,['Technology'],False,377.519,25.6832106463516,2.80172751437419,18.3917074382145,4.43946458005903,USD,2020-10-31 00:00:00,,2019-06-03 00:00:00,factset_revere_relationship,historical,0
05J1KP-E,Piramal Enterprises Ltd.,IN,,20481235.0,Communications,[],False,31686.1,24.6066887373328,,,,INR,2020-12-31 00:00:00,,,,historical,0
091B1B-E,Allergan Ltd. (Ireland),IE,,11009.0,Personal Care and Cleaning Products,"['Consumer', 'Healthcare', 'Unclassifiable']",False,72251.6622875,10.4871823327045,34.6699955343057,-2.82025336267077,1.00547528721716,MXN,2020-03-31 00:00:00,0.16,2020-02-20 00:00:00,factset_revere_relationship,historical,1
002V32-E,2invest AG,DE,,246088.0,Communications,[],False,0.337783009125142,-438.754325259514,1.60841354164625,,57.6585365853659,USD,2020-09-30 00:00:00,,,,historical,0
000LKT-E,"Healthpeak Properties, Inc.",US,,4875.0,Real Estate Investment and Services,"['Finance', 'Healthcare', 'Unclassifiable']",False,0.032688,17740.4429760157,27.9341724936865,133.686400170127,,CAD,2020-12-31 00:00:00,,2020-02-14 00:00:00,factset_revere_relationship,historical,1
0095K7-E,Adesto Technologies Corp.,US,,25399808.0,Memory,['Technology'],False,20.021,-55.0172319064982,123.223027217545,-30.0480792674007,1.83544525255555,USD,2020-03-31 00:00:00,,2020-03-20 00:00:00,factset_revere_relationship,historical,0
0619QM-E,"Advaxis, Inc.",US,,19369125.0,Oncology,['Healthcare'],False,1535.66223458,6.49002254244131,34.4333624516032,7.63271334516909,2.26908067941723,CNY,2020-12-31 00:00:00,98.76,2020-01-07 00:00:00,factset_revere_relationship,historical,1
0D0KF6-E,"Peptidream, Inc.",JP,,194535832.0,Radiology,"['Healthcare', 'Unclassifiable']",False,1543.26686011504,47.7691812778201,0.0,,3.32371871832521,MXN,2020-12-31 00:00:00,,2019-02-18 00:00:00,factset_revere_relationship,historical,1
0GFVZN-E,"Limbach Holdings, Inc.",US,,95559092.0,"Commercial Heating, Ventilation, Air Conditioning and Refrigeration (HVACR) Contractors",['Business and Public Services'],False,130.396,0.296788245038191,116.20077421276,5.53867870989895,1.32684604841178,USD,2020-12-31 00:00:00,,2020-07-21 00:00:00,factset_revere_relationship,historical,0
00113V-E,"Adept Technology, Inc.",US,,155.0,Industrial Robots and Material Handling Equipment,['Industrial and Materials'],False,13.882,-10.1570378907938,0.0,-22.6252314919373,3.21125254037865,USD,2015-06-30 00:00:00,,2020-09-02 00:00:00,factset_revere_relationship,historical,0
