factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
07147D-E,Santos Brasil Participações SA,BR,,20141924.0,Logistics and Supply Chain Services,"['Business and Public Services', 'Unclassifiable']",False,468.876,26.2406265195915,87.0442829341153,14.04571324472,1.40519010793341,BRL,2022-12-31 00:00:00,,2019-04-01 00:00:00,factset_revere_relationship,historical,1
0CQTBX-E,Grit Real Estate Income Group Ltd.,MU,,194531867.0,Real Estate,"['Consumer', 'Finance']",False,6.56798859057538,25.5571732556837,117.42196196619,5.16830327704633,,GBP,2018-06-30 00:00:00,9.3,2022-12-27 00:00:00,factset_revere_relationship,historical,1
003QRN-E,A.C.N. 004 410 833 Ltd.,AU,,22436675.0,Metal and Mineral Products,['Industrial and Materials'],False,306.731,-5.68608976595127,79.2196125610682,2.55822495201627,1.17096953626407,USD,2022-12-31 00:00:00,,2013-10-02 00:00:00,factset_revere_relationship,historical,1
06NKLX-E,Foraco International SA,FR,,1867320.0,Business and Public Services,['Business and Public Services'],False,84.9030000002645,7.68288517484659,161.946400355899,13.2215144254113,1.51667488484528,USD,2022-12-31 00:00:00,14.0,2021-04-02 00:00:00,factset_revere_relationship,historical,1
06Y22G-E,"Redline Communications Group, Inc.",CA,,221121.0,Oil And Gas Extraction,[],False,5.44189193116875,-62.2022938776783,177.227109563304,-53.4248197462541,2.67160324908413,CAD,2022-03-31 00:00:00,,,,historical,1
077FBJ-E,RPMGlobal Holdings Ltd.,AU,,22439054.0,Business and Public Services,"['Technology', 'Business and Public Services']",False,,,,,,,,,2021-08-25 00:00:00,factset_revere_relationship,historical,1
05J23X-E,PT Vale Indonesia Tbk,ID,,21998528.0,Rest of Asia/Pacific,['Industrial and Materials'],False,305.675,10.4738693056351,0.243505735167341,8.8742726863516,5.65475122686944,USD,2022-12-31 00:00:00,79.96,2022-10-19 00:00:00,factset_revere_relationship,historical,1
0721KV-E,"Dalian Huarui Heavy Industry Group Co., Ltd.",CN,,1893050.0,Industrial Manufacturing,['Industrial and Materials'],False,2890.78953147,1.83448762224599,43.7534045682045,4.22760808371465,1.27468972139813,CNY,2022-12-31 00:00:00,,2021-05-31 00:00:00,factset_revere_relationship,historical,0
0DPN4T-E,Civeo Corp.,US,,62534027.0,Finance,"['Finance', 'Consumer', 'Business and Public Services']",False,162.193,-9.61200545029687,47.8858129066866,-0.253063014401183,1.19719781376455,USD,2022-12-31 00:00:00,,2021-03-13 00:00:00,factset_revere_relationship,historical,0
003M92-E,Altius Minerals Corp.,CA,,1840993.0,Industrial and Materials,"['Industrial and Materials', 'Business and Public Services', 'Energy', 'Finance', 'Unclassifiable']",False,18.109,35.7612237009222,24.8611148247712,6.57369609741043,5.2896688338074,CAD,2022-12-31 00:00:00,,2019-03-20 00:00:00,factset_revere_relationship,historical,1
003QGC-E,ATCO Ltd.,CA,,1602484.0,Operation and Maintenance,"['Business and Public Services', 'Unclassifiable', 'Finance', 'Consumer', 'Energy']",False,992.91955546962,6.00890207715134,233.135283363802,2.65589008726592,1.54718217562254,USD,2022-12-31 00:00:00,,2021-04-13 00:00:00,factset_revere_relationship,historical,1
0J8M6M-E,Epiroc AB,SE,,123053852.0,Industrial Manufacturing,"['Finance', 'Industrial and Materials', 'Unclassifiable', 'Business and Public Services']",False,1299.39138377277,17.157003444317,32.9376135675348,21.2242379216604,2.21387881926462,USD,2022-12-31 00:00:00,,2018-07-02 00:00:00,factset_revere_relationship,historical,1
000DFY-E,"Caterpillar, Inc.",US,,1951.0,Industrial Manufacturing,"['Unclassifiable', 'Industrial and Materials', 'Energy', 'Finance', 'Business and Public Services']",False,16597.0,8.76061938904621,236.763501165795,15.7742436361925,1.38863340839174,USD,2022-12-31 00:00:00,,2022-02-17 00:00:00,factset_revere_relationship,historical,0
