factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0BSL38-E,"C2C Industrial Properties, Inc.",CA,,194514030.0,Real Estate,['Finance'],False,5.674,62.195981670779,159.454611124488,,,CAD,2013-03-31 00:00:00,1.0,2021-02-17 00:00:00,factset_revere_relationship,historical,0
0099D9-E,"TyraTech, Inc.",US,,194513044.0,Agrochemicals,['Industrial and Materials'],False,,,0.230083405234398,,5.6991196271362,GBP,2007-06-30 00:00:00,,2019-01-04 00:00:00,factset_revere_relationship,historical,1
06H0CK-E,"Sirona Dental Systems, Inc.",US,,9050.0,CAD/CAM Systems,['Healthcare'],False,3.058366,-233.408918357057,,,0.35845984852417,USD,2019-06-30 00:00:00,,2017-08-30 00:00:00,factset_revere_relationship,historical,1
0061G9-E,Medical Developments International Ltd.,AU,,22436938.0,Non-Narcotics,"['Unclassifiable', 'Healthcare']",False,,,,,,,,,2020-09-26 00:00:00,factset_revere_relationship,historical,0
0628GH-E,"NxStage Medical, Inc.",US,,1726058.0,Dialysis Services,['Healthcare'],False,108.122,0.751928377203529,5.90873565668407,-2.3833494633783,3.59531954727257,USD,2018-09-30 00:00:00,,2019-12-01 00:00:00,factset_revere_relationship,historical,1
0L858H-E,Envista Holdings Corp.,US,,144453565.0,Treatment,['Healthcare'],False,,,,,,,,11.0,2021-03-02 00:00:00,factset_revere_relationship,historical,1
06GD5N-E,Pierrel SpA,IT,,22447557.0,Local,"['Unclassifiable', 'Healthcare']",False,8.013,19.4808436291027,113.392516747454,9.48127126433075,1.74075608493009,EUR,2021-12-31 00:00:00,,2019-07-21 00:00:00,factset_revere_relationship,historical,1
002WXZ-E,CEPHEID,US,,242039.0,Automated Analyzers,['Healthcare'],False,158.508,-6.88104070457012,76.1226966788039,-5.6773376016065,4.30012630141662,USD,2016-09-30 00:00:00,,2016-04-14 00:00:00,factset_revere_relationship,historical,1
05J2TB-E,Macfarlane Group Plc,GB,,1832377.0,Consumer,"['Industrial and Materials', 'Consumer']",False,,,,,,,,,2021-06-11 00:00:00,factset_revere_relationship,historical,0
0014B1-E,"Abaxis, Inc.",US,,58.0,Healthcare,['Healthcare'],False,67.918,14.7530846020201,0.0952895322556787,9.7518353989795,6.02206016408386,USD,2018-03-31 00:00:00,,2020-03-01 00:00:00,factset_revere_relationship,historical,1
05JBSF-E,SDI Ltd.,AU,,22444282.0,Whitening Systems,['Healthcare'],False,0.0,,0.0,-38.6225459028549,8.53218462762863,CAD,2021-12-31 00:00:00,,2021-10-12 00:00:00,factset_revere_relationship,historical,0
0DFJ8M-E,Livechat Software SA,PL,,6101424.0,Customer Relationship Management (CRM),['Technology'],False,13.8963887055546,52.4190877348958,1.40469445273395,102.184530469475,6.40664061948259,USD,2021-12-31 00:00:00,,2021-07-08 00:00:00,factset_revere_relationship,historical,0
0HB0FP-E,"Jaguar Health, Inc.",US,,112515793.0,Digestive System,"['Healthcare', 'Unclassifiable']",False,2.08,-688.125,252.906726380157,-156.590993673242,1.83789024626721,USD,2021-12-31 00:00:00,,2019-11-21 00:00:00,factset_revere_relationship,historical,1
0HNM9J-E,"Amneal Pharmaceuticals, Inc.",US,,117120667.0,Digestive System,['Healthcare'],False,536.896,-1.18775330790321,798.150635510906,0.332984593820854,2.24455328441933,USD,2021-12-31 00:00:00,,2020-03-24 00:00:00,factset_revere_relationship,historical,0
000BNP-E,"Akorn, Inc.",US,,293.0,Biopharmaceuticals,['Healthcare'],False,120.31,-57.0709001745491,,-350.282226338193,0.486398144668954,USD,2020-06-30 00:00:00,,2020-03-05 00:00:00,factset_revere_relationship,historical,0
000PQC-E,"Merck & Co., Inc.",US,,6636.0,Cytomegalovirus (CMV) Infections,"['Healthcare', 'Consumer']",False,13937.0,27.4090550333644,90.6950555206369,20.9255104881364,1.26784517426273,USD,2021-12-31 00:00:00,,2020-03-09 00:00:00,factset_revere_relationship,historical,1
006RDV-E,"Financial Engines, Inc.",US,,1731753.0,Retail,['Finance'],False,127.826,13.7249072958553,0.0,6.23988103090558,7.14586903363691,USD,2018-03-31 00:00:00,,2015-02-26 00:00:00,factset_revere_relationship,historical,1
0LPQ33-E,Openpay Group Ltd.,AU,,150038328.0,Payment Processing,['Technology'],False,,,,,,,,,,,future_new,1
001NMC-E,"Milestone Scientific, Inc.",US,,6842.0,General,['Healthcare'],False,2.846033,-39.4153194991063,3.58376563721616,-40.5213665240075,6.11294635362184,USD,2021-12-31 00:00:00,,2021-06-09 00:00:00,factset_revere_relationship,historical,1
00F2GX-E,Dream Industrial Real Estate Investment Trust,CA,,194534588.0,Real Estate,['Finance'],False,63.5164267221796,237.259114014162,58.4380910795867,14.4119762514432,,USD,2021-12-31 00:00:00,,,,historical,0
0CVQBL-E,Swedencare AB,SE,,8607066.0,Consumer,['Consumer'],False,28.7962948636795,7.71030234635821,29.817877510538,5.34317718739934,3.93559965848305,USD,2021-12-31 00:00:00,,2019-06-07 00:00:00,factset_revere_relationship,historical,1
000L15-E,LISI SA,FR,,1923327.0,Motor Vehicle Parts,"['Healthcare', 'Unclassifiable', 'Industrial and Materials']",False,429.434965050973,21.3089005235602,,,,USD,2015-03-31 00:00:00,,2021-06-11 00:00:00,factset_revere_relationship,historical,0
002YS3-E,"OraSure Technologies, Inc.",US,,1370996.0,Infectious Diseases,['Healthcare'],False,63.568,-16.3494210923735,3.22547584572166,-5.80212527625564,4.23764398213446,USD,2021-12-31 00:00:00,,2020-03-20 00:00:00,factset_revere_relationship,historical,0
086TGS-E,Hans Biomed Corp.,KR,,22439942.0,Manual Instruments,"['Healthcare', 'Consumer']",False,17539.140433,-7.85470763668638,142.098471904162,-28.967761550654,0.961368376590903,KRW,2021-12-31 00:00:00,,2021-01-15 00:00:00,factset_revere_relationship,future_new,1
0B5S8C-E,"Upland Software, Inc.",US,,6153182.0,Enterprise Management,['Technology'],False,75.73,-9.86531097319424,167.141655706192,-6.96454080594951,1.61825956891923,USD,2021-12-31 00:00:00,,2021-03-05 00:00:00,factset_revere_relationship,historical,0
0FRZ52-E,"Dentsply Sirona, Inc.",US,,79404190.0,Dental,['Healthcare'],False,1103.0,10.7887579329102,45.9167333867094,5.92938512700771,1.46867565424266,USD,2021-12-31 00:00:00,14.0,2021-03-29 00:00:00,factset_revere_relationship,historical,1
0DZZJ8-E,"Cue Health, Inc.",US,,69360429.0,Infectious Diseases,['Healthcare'],False,,,,,,,,14.75,2021-09-18 00:00:00,factset_revere_relationship,future_new,1
00394S-E,Grifols SA,ES,,1788934.0,Apparel & Other Finished Prods Made From Fabrics & Similiar Materials,[],False,1426.99485951239,10.9674407926168,135.864700751785,4.74992269822317,1.97684478664939,USD,2021-03-31 00:00:00,,,,historical,1
0PBVFM-E,medmix AG,CH,,183050706.0,Dental,"['Industrial and Materials', 'Healthcare']",False,,,,,,,,,2021-10-25 00:00:00,factset_revere_relationship,future_new,1
000TBT-E,Pfizer Inc.,US,,8012.0,Development/Manufacturing Services,"['Healthcare', 'Consumer']",False,494821.528886363,15.0180384260425,53.6197717646144,20.3721532284736,1.398912610438,MXN,2021-12-31 00:00:00,,2019-04-02 00:00:00,factset_revere_relationship,historical,1
001ZJJ-E,Wolters Kluwer NV,NL,,234602.0,Professional Content,"['Consumer', 'Technology', 'Business and Public Services']",False,5949.286619,11.8488740103513,10.67816569274,1.03068589306979,5.50421803651658,KRW,2021-12-31 00:00:00,,2021-04-20 00:00:00,factset_revere_relationship,future_new,1
00930K-E,"Eagle Pharmaceuticals, Inc.",US,,1924862.0,Vascular Disorders,['Healthcare'],False,42.32,-14.640831758034,16.8991176120553,-4.37406993340279,2.32072173819512,USD,2021-12-31 00:00:00,,,,future_new,1
005R7X-E,"ON24, Inc.",US,,1777216.0,Enterprise Management,['Technology'],False,,,,,,,,,2021-02-04 00:00:00,factset_revere_relationship,future_new,1
0MDBQT-E,"Qualigen Therapeutics, Inc.",US,,160086484.0,Oncology,['Healthcare'],False,,,,,,,,,2021-06-09 00:00:00,factset_revere_relationship,future_new,1
0G3RX1-E,"Zhejiang Gongdong Medical Technology Co., Ltd.",CN,,88026184.0,Containers and Packaging,"['Industrial and Materials', 'Healthcare', 'Unclassifiable']",False,,,,,,,,,2021-01-13 00:00:00,factset_revere_relationship,future_new,1
00BMKH-E,MobileBits Holdings Corp.,US,,194521362.0,Primary Metal Industries,[],False,0.0,,,-842.07276701883,0.271617801135645,USD,2014-10-31 00:00:00,,,,random_noise,0
0HDS8K-E,Frontier Transport Holdings Ltd.,ZA,,113509286.0,Motor Vehicles and Parts,"['Consumer', 'Unclassifiable', 'Business and Public Services']",False,,,,,,,,,,,random_noise,0
006D16-E,"Our Glass, Inc.",US,,16000616.0,Communications,[],False,,,,,,,,,,,random_noise,0
002PF3-E,"Internet Marketing, Inc.",US,,194520157.0,Primary Metal Industries,[],False,,,,,,,,,,,random_noise,0
0L66HV-E,Huahui Education Group Ltd.,CN,,143677854.0,"Stone, Clay, Glass, And Concrete Products",[],False,,,,,,,,,,,random_noise,0
05XDGB-E,Point Lisas Industrial Port Development Corp. Ltd.,TT,,194505312.0,Industrial and Warehouse,"['Finance', 'Business and Public Services', 'Unclassifiable']",False,83.762,7.73739882046751,3.90059391860953,,2.97272855331737,TTD,2021-12-31 00:00:00,,,,random_noise,0
060H1Q-E,Finanziaria Centrale del Latte di Torino SpA,IT,,6808353.0,"Lumber And Wood Products, Except Furniture",[],False,,,,,,,,,,,random_noise,0
05LXGM-E,Imperial Shipping Ltd.,GB,,8413491.0,"Pipelines, Except Natural Gas",[],False,,,,,,,,,,,random_noise,0
06H7CR-E,Oreovica AD,RS,,194526828.0,"Lumber And Wood Products, Except Furniture",[],False,,,,,,,,,,,random_noise,0
05G5M5-E,RSA Insurance Group Ltd.,GB,,241364.0,Property/Casualty,['Finance'],False,537.052,-69.8500331439041,275.794196869834,-13.0527442507292,0.436662954351455,EUR,2021-12-31 00:00:00,,,,random_noise,0
05HGT0-E,Kingfisher plc,GB,,218393.0,Retail,['Consumer'],False,4059.87972843408,-0.0803858520900322,,,,USD,2014-01-31 00:00:00,,,,random_noise,0
