factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0721KV-E,"Dalian Huarui Heavy Industry Group Co., Ltd.",CN,,1893050.0,Industrial Manufacturing,['Industrial and Materials'],False,2295.99706696,-0.345168869509626,33.3937556528798,0.322281501385304,1.32786847234768,CNY,2015-12-31 00:00:00,,2015-09-10 00:00:00,factset_revere_relationship,historical,0
06HV46-E,MMX Mineracao e Metalicos SA,BR,,1864060.0,Americas,"['Industrial and Materials', 'Business and Public Services']",False,0.334,33977.245508982,,,0.36207410530802,BRL,2015-12-31 00:00:00,19.0,2015-10-27 00:00:00,factset_revere_relationship,historical,1
05JGZW-E,Iochpe-Maxion SA,BR,,20153621.0,Wheels and Tires,['Industrial and Materials'],False,1835.653,-0.905999118569795,158.576226858613,1.39287586571555,0.883158235532173,BRL,2015-12-31 00:00:00,,2014-06-16 00:00:00,factset_revere_relationship,historical,0
009Z0G-E,Kentz Corp. Ltd.,GB,,194521129.0,"Consulting, Planning and Design",['Business and Public Services'],False,,,,,,,,,2012-10-31 00:00:00,factset_revere_relationship,historical,1
06QQK6-E,Mercator Lines (Singapore) Ltd.,SG,,194503380.0,Dry Bulk,['Business and Public Services'],False,12.0395562530303,-137.173561358909,112.120306868958,-45.3301007829692,0.0526411756299249,SGD,2015-09-30 00:00:00,,2014-06-20 00:00:00,factset_revere_relationship,historical,1
00930H-E,BR Properties SA,BR,,22114194.0,Communications,[],False,193.052,-184.989536497938,77.9439432803616,-8.80188435196925,,BRL,2015-12-31 00:00:00,,2013-10-30 00:00:00,factset_revere_relationship,historical,1
003QRN-E,A.C.N. 004 410 833 Ltd.,AU,,22436675.0,Metal and Mineral Products,['Industrial and Materials'],False,323.77000000056,-78.90416036075,71.5107788887086,-10.7659582647948,1.15259094460556,USD,2015-12-31 00:00:00,,2013-10-02 00:00:00,factset_revere_relationship,historical,1
05J23X-E,PT Vale Indonesia Tbk,ID,,21998528.0,Rest of Asia/Pacific,['Industrial and Materials'],False,176.61,-0.768925881886643,7.9651267723289,2.60597530564776,4.04016862066411,USD,2015-12-31 00:00:00,80.0,2015-08-27 00:00:00,factset_revere_relationship,historical,1
05JLP3-E,Perenti Ltd.,AU,,22246242.0,Specialty Contractors,"['Industrial and Materials', 'Business and Public Services']",False,,,,,,,,,2014-10-09 00:00:00,factset_revere_relationship,historical,0
0B5NNN-E,China Huarong Energy Co. Ltd.,HK,,194525800.0,Midstream,"['Energy', 'Industrial and Materials']",False,,,,,,,,,2015-07-28 00:00:00,factset_revere_relationship,historical,0
