factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
009M14-E,"Opower, Inc.",US,,24758173.0,Technology,['Technology'],False,36.689,-30.3933058955,0.0,-53.202284688218,1.30565621911459,USD,2016-03-31 00:00:00,13.0,2015-05-05 00:00:00,factset_revere_relationship,historical,1
0GR2P2-E,"Southwest Gas Holdings, Inc.",US,,102483771.0,Natural Gas Infrastructure,['Business and Public Services'],False,848.137,10.8140548048252,110.648050970624,4.63059723137315,0.755137929789112,USD,2019-12-31 00:00:00,,2018-04-25 00:00:00,factset_revere_relationship,historical,0
06PKPQ-E,"Paramount Group, Inc.",US,,8721243.0,Office,['Finance'],False,190.488,-32.0639620343539,102.874689954117,-0.639897594305201,,USD,2019-12-31 00:00:00,,2018-03-20 00:00:00,factset_revere_relationship,historical,0
00G1G3-E,Atlantica Sustainable Infrastructure Plc,GB,,16001180.0,Fossil Fuel,['Business and Public Services'],False,213.289,0.610908204361219,375.480882692201,0.939973818094681,1.14984209304285,USD,2019-12-31 00:00:00,,2014-06-13 00:00:00,factset_revere_relationship,historical,1
05JFPW-E,Eckoh Plc,GB,,194518801.0,Professional Services,"['Business and Public Services', 'Technology']",False,2126.66673046479,9.50501062860615,42.1229460864087,5.52959415524506,0.929123125851883,GBP,2009-06-30 00:00:00,,2019-07-23 00:00:00,factset_revere_relationship,historical,1
000D6W-E,CalAmp Corp.,US,,1745.0,Technology,['Technology'],False,96.597,-7.67622182883526,126.565016023876,-2.8139809744106,1.95063582657455,USD,2019-11-30 00:00:00,,2019-08-22 00:00:00,factset_revere_relationship,historical,0
0DQ4HV-E,NextEra Energy Partners LP,US,,16079227.0,Electricity,"['Energy', 'Business and Public Services']",False,206.0,17.4757281553398,191.708657810353,-1.25720272393924,1.43853820598007,USD,2019-12-31 00:00:00,18.0,2019-11-07 00:00:00,factset_revere_relationship,historical,1
008JWZ-E,"Willdan Group, Inc.",US,,1817947.0,Administrative/Support Services,"['Business and Public Services', 'Consumer']",False,129.416,2.47419175372442,92.5871901863963,1.89782481285393,1.32956250284138,USD,2019-12-31 00:00:00,,2018-04-02 00:00:00,factset_revere_relationship,historical,1
002MX0-E,"FuelCell Energy, Inc.",US,,3578.0,United States,"['Industrial and Materials', 'Business and Public Services']",False,1208.235,-1.62683583905449,12835.4877619742,-3.46101325583262,0.790002811819013,JPY,2019-12-31 00:00:00,,2019-01-18 00:00:00,factset_revere_relationship,historical,1
000WQ5-E,The Southern Co.,US,,9443.0,Electricity,"['Energy', 'Business and Public Services']",False,4770.0,9.32914046121593,175.154698517772,6.94368387619653,0.782480471863542,USD,2019-12-31 00:00:00,,2018-04-23 00:00:00,factset_revere_relationship,historical,1
