factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0BCNNV-E,"Veresen, Inc.",CA,,194525924.0,Wholesale Power Generation,"['Business and Public Services', 'Energy']",False,198.8885414,12.9141133115072,0.0,12.4207616470371,1.18287127781059,USD,2014-12-31 00:00:00,,2015-08-11 00:00:00,factset_revere_relationship,historical,1
05HWF7-E,Sumitomo Electric Industries Ltd.,JP,,1664082.0,Connector,"['Industrial and Materials', 'Technology']",False,6133.58071206052,4.05412662483251,38.8624544945197,5.13110238598237,1.70075958732868,USD,2015-12-31 00:00:00,,2015-09-17 00:00:00,factset_revere_relationship,historical,0
066D0H-E,Pike Corp.,US,,1749338.0,"Consulting, Planning and Design",['Business and Public Services'],False,3e-08,-176679132833.333,3.94157671801152,,1.0658470496861,CNY,2015-12-31 00:00:00,,2013-10-08 00:00:00,factset_revere_relationship,historical,1
0DQLJC-E,"TerraForm Power, Inc.",US,,16086216.0,Business and Public Services,['Business and Public Services'],False,106.082,-54.4390188721932,386.759997737906,-2.79113221733698,0.422270275046069,USD,2015-12-31 00:00:00,,2014-09-18 00:00:00,factset_revere_relationship,historical,1
05HTSN-E,Elecnor SA,ES,,1837196.0,Energy,['Business and Public Services'],False,650.02518594725,2.97915116165511,334.120451591748,3.93628300826661,0.935868725791412,USD,2015-12-31 00:00:00,,2015-07-27 00:00:00,factset_revere_relationship,historical,0
000HKB-E,"Digi International, Inc.",US,,3170.0,Machinery Manufacturing,['Technology'],False,50.959,6.14415510508448,0.0,3.67818614006217,9.02070472548484,USD,2015-12-31 00:00:00,,2014-12-16 00:00:00,factset_revere_relationship,historical,0
07CBWV-E,Primoris Services Corp.,US,,1924519.0,Construction and Engineering,['Business and Public Services'],False,497.145,2.52542014905108,56.9655746117935,5.41586982641367,1.65033291443702,USD,2015-12-31 00:00:00,,2015-05-12 00:00:00,factset_revere_relationship,historical,1
0HQDQG-E,Berry Corp.,US,,117595109.0,Conventional,"['Business and Public Services', 'Energy']",False,115.176,-109.798916440925,96.2144467541803,-28.4463584711866,0.0717978190391984,USD,2015-12-31 00:00:00,,,,historical,0
00G1G3-E,Atlantica Sustainable Infrastructure Plc,GB,,16001180.0,Fossil Fuel,['Business and Public Services'],False,214.967,-108.946954648853,325.88741539635,-3.56115489750168,0.45311831789875,USD,2015-12-31 00:00:00,,2014-06-13 00:00:00,factset_revere_relationship,historical,1
009M14-E,"Opower, Inc.",US,,24758173.0,Technology,['Technology'],False,40.547,-33.464867931043,0.636078581941511,-49.9888564487731,1.26930904054126,USD,2015-12-31 00:00:00,13.0,2015-05-05 00:00:00,factset_revere_relationship,historical,1
008JWZ-E,"Willdan Group, Inc.",US,,1817947.0,Administrative/Support Services,"['Business and Public Services', 'Consumer']",False,31.522,1.20550726476746,15.4801148447469,12.2253318980983,1.80307681324957,USD,2015-12-31 00:00:00,,2014-04-23 00:00:00,factset_revere_relationship,historical,1
00247H-E,Sempra Energy,US,,16053.0,Utilities,"['Business and Public Services', 'Energy']",False,0.0,,0.0,-104.466043878085,0.211036842509846,CAD,2015-12-31 00:00:00,,2012-03-28 00:00:00,factset_revere_relationship,historical,1
000L7C-E,"Granite Construction, Inc.",US,,4598.0,Industrial and Materials,"['Industrial and Materials', 'Business and Public Services', 'Finance']",False,630.162,4.55009981560297,30.9930329573172,5.61521850937928,2.11400615820361,USD,2015-12-31 00:00:00,,2015-03-31 00:00:00,factset_revere_relationship,historical,0
0014DF-E,Calpine Corp.,US,,1767.0,Traditional Fuel Sources,['Business and Public Services'],False,1331.0,-3.53117956423742,388.838854937279,1.59657585433793,1.34350393700787,USD,2015-12-31 00:00:00,,2015-02-24 00:00:00,factset_revere_relationship,historical,1
002MX0-E,"FuelCell Energy, Inc.",US,,3578.0,United States,"['Industrial and Materials', 'Business and Public Services']",False,1287.921,1.08321861356403,19531.9923148579,-1.5386584312605,1.0627938176279,JPY,2015-12-31 00:00:00,,2014-01-15 00:00:00,factset_revere_relationship,historical,1
05KYZD-E,Worley Ltd.,AU,,22443218.0,Infrastructure Construction,"['Energy', 'Business and Public Services']",False,,,,,,,,,2014-09-10 00:00:00,factset_revere_relationship,historical,1
00FN29-E,"Pattern Energy Group, Inc.",US,,194536607.0,Energy,['Business and Public Services'],False,91.368,2.67708606952106,212.974864702345,-5.16786265115415,0.386427930791435,USD,2015-12-31 00:00:00,11.0,2015-03-13 00:00:00,factset_revere_relationship,historical,1
05J426-E,Ormat Industries Ltd.,IL,,194500171.0,Energy,"['Business and Public Services', 'Industrial and Materials']",False,470.44,59.1714139954086,0.0,,15.6713024898702,JPY,2015-12-31 00:00:00,,2015-04-30 00:00:00,factset_revere_relationship,historical,1
068PJ9-E,"Nuance Communications, Inc.",US,,10885.0,Business Management/Information Systems,['Technology'],False,486.115,-2.48192300175884,93.4653920226875,-1.68741803776727,1.71574916497783,USD,2015-12-31 00:00:00,,2015-12-11 00:00:00,factset_revere_relationship,historical,0
002L4J-E,eGain Corp.,US,,226528.0,Enterprise Management,"['Technology', 'Business and Public Services']",False,18.986,-7.26324660275993,,-47.774095951592,0.964703826664337,USD,2015-12-31 00:00:00,,2013-10-28 00:00:00,factset_revere_relationship,historical,1
0685XQ-E,Prysmian SpA,IT,,194520281.0,Utility Infrastructure,"['Business and Public Services', 'Technology', 'Industrial and Materials']",False,1961.36875135541,4.07366071428573,109.780907668232,9.41753230033551,1.13182859012103,USD,2015-12-31 00:00:00,,2013-07-18 00:00:00,factset_revere_relationship,historical,1
088G5Z-E,Algonquin Power & Utilities Corp.,CA,,272473.0,Electric Utility Networks,['Business and Public Services'],False,3298.27553209567,14.4802060232119,77.7412530024844,3.73529361897888,1.08129612428421,MXN,2015-12-31 00:00:00,,2015-05-26 00:00:00,factset_revere_relationship,historical,1
0615JC-E,Global PVQ SE,DE,,1736074.0,Oil And Gas Extraction,[],False,5258.1,5.69026834788231,,,,INR,2015-12-31 00:00:00,,2012-07-17 00:00:00,factset_revere_relationship,historical,1
0013YQ-E,"NRG Energy, Inc.",US,,1680059.0,Administrative/Support Services,['Business and Public Services'],False,3120.0,-202.371794871795,646.859421734796,-24.5721436134373,1.68937142857143,USD,2015-12-31 00:00:00,,2013-03-07 00:00:00,factset_revere_relationship,historical,1
008FJT-E,"First Solar, Inc.",US,,1817263.0,Solar,"['Industrial and Materials', 'Business and Public Services']",False,942.324,17.4181067233775,5.21610666114925,9.9278749801452,3.28647585345545,USD,2015-12-31 00:00:00,,2014-03-17 00:00:00,factset_revere_relationship,historical,1
06JRZ2-E,"Aviat Networks, Inc.",US,,1824178.0,Hardware,['Technology'],False,70.4,-8.09659090909091,11.7340286831812,-24.1379310344828,1.46690203000883,USD,2015-12-31 00:00:00,,2015-10-30 00:00:00,factset_revere_relationship,historical,0
00650X-E,"Ormat Technologies, Inc.",US,,1711724.0,Power Generation/Support Products,"['Industrial and Materials', 'Business and Public Services']",False,171.074,13.4374598127126,92.9761687109407,6.77013650340876,1.99010084827136,USD,2015-12-31 00:00:00,,2013-05-28 00:00:00,factset_revere_relationship,historical,1
000KQ5-E,"NextEra Energy, Inc.",US,,4201.0,United States,['Business and Public Services'],False,3866.0,13.1143300569064,131.50970142642,5.88423956039257,0.672306322350846,USD,2015-12-31 00:00:00,,2015-02-27 00:00:00,factset_revere_relationship,historical,0
0018R5-E,Edison International,US,,3444.0,Business and Public Services,['Business and Public Services'],False,2341.0,-3.03289192652713,105.225193525686,4.50501955224222,0.538664501725188,USD,2015-12-31 00:00:00,,2015-02-26 00:00:00,factset_revere_relationship,historical,0
001WC9-E,"Quanta Services, Inc.",US,,8493.0,Infrastructure Construction,"['Business and Public Services', 'Energy']",False,1899.272,-0.136157432953258,15.6354541606628,3.09484009219644,1.89202936837068,USD,2015-12-31 00:00:00,,2014-04-16 00:00:00,factset_revere_relationship,historical,1
000VPT-E,San Juan Basin Royalty Trust,US,,8974.0,Western Region,['Energy'],False,4.413655,86.2702907227683,0.0,187.981540922105,,USD,2015-12-31 00:00:00,,2015-05-07 00:00:00,factset_revere_relationship,historical,0
0029MK-E,TC Pipelines LP,US,,218581.0,Natural Gas Pipeline and Storage,['Energy'],False,89.0,-162.921348314607,165.942658557776,-0.0687757909215956,1.3728813559322,USD,2015-12-31 00:00:00,14.0,2015-04-13 00:00:00,factset_revere_relationship,historical,1
000JBM-E,"ESCO Technologies, Inc.",US,,3686.0,Industrial Manufacturing,"['Technology', 'Industrial and Materials']",False,132.833,6.64669171064419,11.841586637277,6.29318079057124,2.33674594913701,USD,2015-12-31 00:00:00,,2014-01-02 00:00:00,factset_revere_relationship,historical,1
