factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
000HHD-E,"DENTSPLY International, Inc.",US,,3104.0,Restorative,['Healthcare'],False,,,,,,,,11.0,2016-03-03 00:00:00,factset_revere_relationship,historical,0
0C7LL0-E,"Apteryx Imaging, Inc.",CA,,194529675.0,Dental,"['Healthcare', 'Technology']",False,1.86543,-74.1454249154351,,,0.532261640896557,USD,2016-12-31 00:00:00,,2016-08-03 00:00:00,factset_revere_relationship,historical,0
006RDV-E,"Financial Engines, Inc.",US,,1731753.0,Retail,['Finance'],False,113.222,7.98519722315451,0.0,4.91364137643895,3.19034955871584,USD,2016-12-31 00:00:00,,2015-02-26 00:00:00,factset_revere_relationship,historical,1
0628GH-E,"NxStage Medical, Inc.",US,,1726058.0,Dialysis Services,['Healthcare'],False,93.013,-1.71696429531356,6.68526996295892,-2.28825488790141,2.94151441331709,USD,2016-12-31 00:00:00,5.0,2016-02-24 00:00:00,factset_revere_relationship,historical,1
000WP1-E,Sonoco Products Co.,US,,9421.0,Paper and Paper Products,"['Industrial and Materials', 'Business and Public Services']",False,1145.749,9.15322640473612,68.700851889702,11.259554400208,1.68046487984291,USD,2016-12-31 00:00:00,,2016-03-09 00:00:00,factset_revere_relationship,historical,0
06GD5N-E,Pierrel SpA,IT,,22447557.0,Local,"['Unclassifiable', 'Healthcare']",False,4.92,-83.0894308943089,,,0.467551729127478,EUR,2016-12-31 00:00:00,,2016-10-12 00:00:00,factset_revere_relationship,historical,1
0014B1-E,"Abaxis, Inc.",US,,58.0,Healthcare,['Healthcare'],False,52.772,12.9974228757675,0.155501792322147,13.4144756183166,7.73593328258011,USD,2016-12-31 00:00:00,13.0,2016-07-14 00:00:00,factset_revere_relationship,historical,1
06H0CK-E,"Sirona Dental Systems, Inc.",US,,9050.0,CAD/CAM Systems,['Healthcare'],False,4.886813,-9.11203272971567,4.8757649999101,-26.0132700970075,0.194203958031849,USD,2016-12-31 00:00:00,14.0,2013-12-13 00:00:00,factset_revere_relationship,historical,1
00CHS1-E,"Atossa Therapeutics, Inc.",US,,194525881.0,Localized,['Healthcare'],False,0.0,,0.0,,3.10767560486066,USD,2016-12-31 00:00:00,,2016-06-07 00:00:00,factset_revere_relationship,historical,0
00194P-E,"BIOLASE, Inc.",US,,1398.0,Laser Systems,['Healthcare'],False,13.761,-32.1706271346559,0.720598232494901,-65.2018070372648,1.88669923392917,USD,2016-12-31 00:00:00,3.0,2016-05-20 00:00:00,factset_revere_relationship,historical,1
