factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
05KZTT-E,"Greenhill & Co., Inc.",US,,1675052.0,Asia/Pacific,['Finance'],False,106.697,22.6173182001368,870.180190263011,2.94422519648506,,USD,2019-12-31 00:00:00,,2016-03-16 00:00:00,factset_revere_relationship,historical,1
08PBCF-E,"Hangzhou Hikvision Digital Technology Co., Ltd.",CN,,20264911.0,Oil And Gas Extraction,[],False,17666.38627559,24.8339046643736,23.9752285780834,27.9534554315249,2.72211550773512,CNY,2019-12-31 00:00:00,,,,historical,0
000TMB-E,Precision Castparts Corp.,US,,8244.0,Metal and Mineral Products,['Industrial and Materials'],False,2147.64329,9.37448974592052,44.2736356648732,,3.92929292929293,USD,2015-12-31 00:00:00,,2012-06-11 00:00:00,factset_revere_relationship,historical,1
000THJ-E,"Plantronics, Inc.",US,,8138.0,Enterprise and Technology Consulting,['Technology'],False,384.246,-20.4251963585828,285.272506831588,-7.24490157220296,1.41654450822305,USD,2019-12-31 00:00:00,,2019-09-05 00:00:00,factset_revere_relationship,historical,0
008MFH-E,"Universal Power Group, Inc.",US,,1820817.0,Industrial and Materials,"['Industrial and Materials', 'Technology']",False,23.546,0.186868257878196,72.1516893428725,1.92584925886223,1.66395103593731,USD,2016-06-30 00:00:00,,2017-01-17 00:00:00,factset_revere_relationship,historical,1
00D493-E,"CommScope Holding Co., Inc.",US,,2502.0,Local Area Networking (LAN),['Technology'],False,2298.7,-18.9976943489799,547.541251429505,-10.5987694708916,1.71978452497551,USD,2019-12-31 00:00:00,11.0,2017-03-06 00:00:00,factset_revere_relationship,historical,1
05J2WV-E,Axis AB,SE,,194504095.0,Electronic Security,['Technology'],False,301.21870654747,13.1072104501429,0.026024046218706,,2.35597002116826,USD,2018-09-30 00:00:00,,2018-08-30 00:00:00,factset_revere_relationship,historical,0
0B85YC-E,Ava Risk Group Ltd.,AU,,1806464.0,Technology,"['Business and Public Services', 'Technology']",False,,,,,,,,,2018-12-03 00:00:00,factset_revere_relationship,historical,0
06S131-E,"Belden, Inc.",US,,1707.0,Technology,['Technology'],False,549.688,0.427697166392572,157.234225871415,-8.56708253774978,1.90680982749839,USD,2019-12-31 00:00:00,12.0,2016-03-29 00:00:00,factset_revere_relationship,historical,1
000V6J-E,Quantum Corp.,US,,222669.0,Data Storage,['Technology'],False,103.315,4.59662198131927,,,0.893796170215565,USD,2019-12-31 00:00:00,,2019-11-14 00:00:00,factset_revere_relationship,historical,1
