factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
0C1BCZ-E,Cambium Networks Corp.,US,,34447588.0,Microwave Radios,"['Technology', 'Unclassifiable']",False,,,,,,,,,,,future_new,1
003Y5N-E,Xplore Technologies Corp.,US,,32211588.0,Oil And Gas Extraction,[],False,20.3400000001021,-3.13667649950836,46.7679603633361,1.00743825242951,1.52915578764143,USD,2018-03-31 00:00:00,,2016-10-06 00:00:00,factset_revere_relationship,historical,1
003S48-E,"Stella-Jones, Inc.",CA,,271925.0,Construction Wood Products,['Industrial and Materials'],False,327.692640147995,4.75433435852881,40.07156179521,8.30464161963215,6.70381502164777,USD,2018-12-31 00:00:00,,,,future_new,1
00CJBZ-E,"Thermon Group Holdings, Inc.",US,,194527716.0,Industrial Cooling and Heating Systems,['Industrial and Materials'],False,119.356,8.14286671805355,65.9433837497295,3.96173942734939,3.34546390748292,USD,2018-12-31 00:00:00,,2017-10-23 00:00:00,factset_revere_relationship,historical,1
0010NQ-E,AspenTech Corp.,US,,943.0,Manufacturing,['Technology'],False,140.423,42.170442164033,50.9030666783898,219.597049851922,1.34913511128691,USD,2018-12-31 00:00:00,,2017-09-07 00:00:00,factset_revere_relationship,historical,1
060T29-E,"Koppers Holdings, Inc.",US,,1774302.0,Rail Equipment,"['Industrial and Materials', 'Business and Public Services']",False,425.4,-0.611189468735308,1762.27758007117,2.55484587614552,1.80883829929695,USD,2018-12-31 00:00:00,,2018-03-15 00:00:00,factset_revere_relationship,historical,1
006S45-E,"FreightCar America, Inc.",US,,1725233.0,Industrial Manufacturing,"['Finance', 'Industrial and Materials']",False,87.835,-29.2241133944327,0.0,-19.0815861118817,2.51141015310234,USD,2018-12-31 00:00:00,,2018-04-11 00:00:00,factset_revere_relationship,historical,1
0J9K0X-E,"Infrastructure & Energy Alternatives, Inc.",US,,123439723.0,Alternative Energy Infrastructure,"['Business and Public Services', 'Finance']",False,275.856,3.98215010730236,,2.17284089167779,0.978327477006718,USD,2018-12-31 00:00:00,,,,future_new,1
05J00N-E,Mersen SA,FR,,220604.0,Commercial/Industrial Electric Products,['Industrial and Materials'],False,293.291120909149,,,,,USD,2011-09-30 00:00:00,,,,historical,0
0013CH-E,Westinghouse Air Brake Technologies Corp.,US,,11107.0,Commercial Transportation Equipment,['Industrial and Materials'],False,1117.876,3.07314943696796,134.614193905968,5.20979663910145,2.70218863295459,USD,2018-12-31 00:00:00,,2018-03-21 00:00:00,factset_revere_relationship,historical,0
0647CC-E,"ORBCOMM, Inc.",US,,1815681.0,United States,"['Technology', 'Business and Public Services']",False,66.337,-8.50355005502208,96.2516353102417,-5.2688373885888,2.81886185682327,USD,2018-12-31 00:00:00,,2018-04-04 00:00:00,factset_revere_relationship,historical,1
000N2G-E,"Waterman Logistics, Inc.",US,,5436.0,Dry Bulk,['Business and Public Services'],False,53.801,-15.7134625750451,145.322922789889,-67.3718888202051,0.332125583605916,USD,2016-03-31 00:00:00,,2013-05-30 00:00:00,factset_revere_relationship,historical,1
05J1H4-E,Arcadis NV,NL,,839.0,Waste Management Services,['Business and Public Services'],False,11398.6475802491,4.51151213441193,60.1602542543889,10.65822390695,1.40999762400931,MXN,2013-12-31 00:00:00,,2018-05-22 00:00:00,factset_revere_relationship,historical,0
002M71-E,"Plug Power, Inc.",US,,231070.0,Alternative Fuels,"['Industrial and Materials', 'Unclassifiable', 'Business and Public Services']",False,59.82,-28.1628217987295,793.232623122599,-45.8681119295845,1.0631618501059,USD,2018-12-31 00:00:00,,2018-04-26 00:00:00,factset_revere_relationship,historical,1
05HZJ9-E,Konecranes Oyj,FI,,22434531.0,Coal Mining,[],False,1039.28518021125,4.30390865173473,61.3367040606731,5.4679647968762,1.29408508619326,USD,2018-12-31 00:00:00,,2018-06-11 00:00:00,factset_revere_relationship,future_new,1
0010PX-E,"Lescarden, Inc.",US,,6108.0,Medical Supplies,['Healthcare'],False,454.264,5.43406477290738,85.7360837361993,6.60602175649762,1.70670968676327,USD,2018-12-31 00:00:00,,,,random_noise,0
0G4KW1-E,Worldgate Global Logistics Ltd.,MY,,88702243.0,"Basic Plastic Sheets, Films and Shapes","['Business and Public Services', 'Consumer']",False,33.6326176003399,-11.863099827985,,,,HKD,2018-03-31 00:00:00,,,,random_noise,0
06NB3X-E,"Virgin America, Inc.",US,,23763867.0,Consumer,['Consumer'],False,445.185,11.6351629098015,50.2515414566939,27.5876198263327,1.54984280151318,USD,2016-09-30 00:00:00,,,,random_noise,0
05JSR8-E,TAG Colonia-Immobilien AG,DE,,19299168.0,Finance,['Finance'],False,9.35,-22.9946524064171,205.187646582848,-1.3817484923407,,EUR,2012-12-31 00:00:00,,,,random_noise,0
002T7P-E,Burke & Herbert Bank & Trust Co.,US,,6822042.0,Communications,[],False,,,,,,,,,,,random_noise,0
0801VG-E,General Motors Co.,US,,20517312.0,Cars,"['Industrial and Materials', 'Unclassifiable', 'Finance', 'Consumer']",False,38399.0,5.32305528789812,270.074626865672,7.5489669662659,0.915561122122646,USD,2018-12-31 00:00:00,,,,future_new,1
