factset_entity_id,entity_proper_name,iso_country,primary_sic_name,company_id,industry,top_segments,is_single_source,FF_SALES,FF_NET_MGN,FF_DEBT_EQ,FF_ROIC,FF_CURR_RATIO,CURRENCY,financial_date,revenue_percent,relationship_start,relationship_source,source_label,ground_truth_label
00691Q-E,Renaissance Services SAOG,OM,,21995977.0,Facilities and Other Support Services,"['Business and Public Services', 'Energy', 'Industrial and Materials']",False,53.946,-49.9258517777036,896.833676317773,-9.35057277628032,1.00494184744472,OMR,2017-12-31 00:00:00,,2015-10-01 00:00:00,factset_revere_relationship,historical,1
008C7Q-E,Ausenco Ltd.,AU,,22246075.0,Construction and Engineering,['Business and Public Services'],False,,,,,,,,,2015-04-27 00:00:00,factset_revere_relationship,historical,1
06HV46-E,MMX Mineracao e Metalicos SA,BR,,1864060.0,Americas,"['Unclassifiable', 'Industrial and Materials', 'Business and Public Services']",False,0.296,-6835.81081081081,,,0.141830645859452,BRL,2017-12-31 00:00:00,19.0,2016-06-29 00:00:00,factset_revere_relationship,historical,0
00930H-E,BR Properties SA,BR,,22114194.0,Communications,[],False,121.545,74.09683656259,48.593877901802,3.53105676577471,,BRL,2017-12-31 00:00:00,,2017-06-02 00:00:00,factset_revere_relationship,historical,1
09S0J7-E,Aurizon Holdings Ltd.,AU,,23732924.0,"Pipelines, Except Natural Gas",[],False,,,,,,,,,,,historical,1
003QRN-E,A.C.N. 004 410 833 Ltd.,AU,,22436675.0,Metal and Mineral Products,['Industrial and Materials'],False,424.878,23.4599108449955,49.6278660886881,5.31366541081957,1.86495809363152,USD,2017-12-31 00:00:00,,2013-10-02 00:00:00,factset_revere_relationship,historical,1
05J23X-E,PT Vale Indonesia Tbk,ID,,21998528.0,Rest of Asia/Pacific,['Industrial and Materials'],False,180.626,2.4116129460875,4.01447316566696,-0.811565027504779,4.61760247486466,USD,2017-12-31 00:00:00,79.99,2017-04-07 00:00:00,factset_revere_relationship,historical,1
05HX0H-E,Barloworld Ltd.,ZA,,1621680.0,Industrial and Materials,"['Business and Public Services', 'Consumer', 'Industrial and Materials', 'Unclassifiable']",False,1984.763,4.89378328797947,87.5297941161053,6.94523788371802,1.2934399736047,LKR,2017-12-31 00:00:00,,2017-01-23 00:00:00,factset_revere_relationship,historical,1
0DPN4T-E,Civeo Corp.,US,,62534027.0,Finance,"['Consumer', 'Finance', 'Business and Public Services']",False,101.348,-46.9461656865454,61.8553280839895,-13.4880418397065,1.74816538629362,USD,2017-12-31 00:00:00,,2014-06-27 00:00:00,factset_revere_relationship,historical,1
009Z0G-E,Kentz Corp. Ltd.,GB,,194521129.0,"Consulting, Planning and Design",['Business and Public Services'],False,,,,,,,,,2017-02-08 00:00:00,factset_revere_relationship,historical,0
05HVZW-E,CIE Automotive SA,ES,,21128439.0,Coal Mining,[],False,725.338964743726,5.66955464356286,,,,USD,2016-03-31 00:00:00,,,,historical,0
06KJB5-E,Outotec Oyj,FI,,22439563.0,Other Industry-Specific Factory Machinery,"['Industrial and Materials', 'Business and Public Services']",False,387.227446281579,-0.0608087564609303,119.438308614705,0.36542743504906,1.41734972677596,USD,2017-12-31 00:00:00,,2014-03-18 00:00:00,factset_revere_relationship,historical,1
00935F-E,Star Bulk Carriers Corp.,GR,,1886663.0,Dry Bulk,['Business and Public Services'],False,107.707,22.1749746998802,94.4057820765919,-0.500019318114071,1.42573218895081,USD,2017-12-31 00:00:00,,2017-05-02 00:00:00,factset_revere_relationship,historical,1
06NKLX-E,Foraco International SA,FR,,1867320.0,Business and Public Services,['Business and Public Services'],False,34.978,-6.65561209903368,211.663839629915,-6.91153187709972,1.90762303283908,USD,2017-12-31 00:00:00,,2016-05-18 00:00:00,factset_revere_relationship,historical,1
000Q29-E,3M Co.,US,,6867.0,Coal Mining,[],False,7990.0,6.54568210262829,121.153679840872,21.7165847116674,1.8572915311565,USD,2017-12-31 00:00:00,,2016-03-01 00:00:00,factset_revere_relationship,historical,0
0036X2-E,ABB Ltd.,CH,,240037.0,Unclassifiable,"['Industrial and Materials', 'Unclassifiable', 'Finance', 'Business and Public Services']",False,65.6832689974506,4.40262178600739,94.2260241814373,1.33923814704161,1.49159071114001,USD,2017-12-31 00:00:00,,2016-03-22 00:00:00,factset_revere_relationship,historical,0
071JGV-E,PT Nusa Konstruksi Enjiniring Tbk,ID,,21997175.0,Construction and Engineering,['Business and Public Services'],False,220933.219805,-2.18085868356632,28.5058792374952,1.93368728840222,1.07859255590944,IDR,2017-12-31 00:00:00,,2017-10-30 00:00:00,factset_revere_relationship,historical,0
06QQK6-E,Mercator Lines (Singapore) Ltd.,SG,,194503380.0,Dry Bulk,['Business and Public Services'],False,12.0395562530303,-137.173561358909,112.120306868958,-45.3301007829692,0.0526411756299249,SGD,2015-09-30 00:00:00,,2014-06-20 00:00:00,factset_revere_relationship,historical,1
05JGWZ-E,Imdex Ltd.,AU,,22246548.0,Chemicals,"['Industrial and Materials', 'Energy']",False,,,,,,,,,2014-10-09 00:00:00,factset_revere_relationship,historical,1
003M92-E,Altius Minerals Corp.,CA,,1840993.0,Industrial and Materials,"['Industrial and Materials', 'Unclassifiable', 'Energy', 'Business and Public Services']",False,2.053,-973.599610326352,20.0388746355503,-11.2964951562786,2.67291311754685,CAD,2016-04-30 00:00:00,,2015-09-22 00:00:00,factset_revere_relationship,historical,1
05HX9G-E,Companhia Energética de Minas Gerais SA,BR,,249042.0,Infrastructure Construction,['Business and Public Services'],False,6557.909,9.21336358891226,118.791175937045,4.32979276123141,0.985571819164553,BRL,2017-12-31 00:00:00,,2016-06-02 00:00:00,factset_revere_relationship,historical,0
